# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
1.940000000000000000e+02,6.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.013461084365844727e+02,7.865389156341552734e+01,8.006837368011474609e+01,-8.006837368011474609e+01,-1.446950531737815557e-02,3.586309032993468615e-04,1.765019590227572932e+00,1.757927340284425544e+00
1.950000000000000000e+02,6.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.014661817550659180e+02,7.853381824493408203e+01,8.088792133331298828e+01,-8.088792133331298828e+01,-1.531183907351714793e-02,2.030073895618978146e-03,1.766949850836797342e+00,1.769118524048062246e+00
1.960000000000000000e+02,6.533333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.023064355850219727e+02,7.769356441497802734e+01,7.766673183441162109e+01,-7.766673183441162109e+01,-3.468551546471398961e-02,4.537238384098424802e-03,1.735176271941521131e+00,1.759867573871405577e+00
1.970000000000000000e+02,6.566666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.018579187393188477e+02,7.814208126068115234e+01,7.965926837921142578e+01,-7.965926837921142578e+01,-4.361500243710238547e-03,-2.984255081339915600e-03,1.786043301264821137e+00,1.754542442171890038e+00
1.980000000000000000e+02,6.599999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.013848390579223633e+02,7.861516094207763672e+01,7.859360027313232422e+01,-7.859360027313232422e+01,-4.816285556293787434e-02,-2.984255081339915600e-03,1.719546830469731225e+00,1.777498047481528953e+00
1.990000000000000000e+02,6.633333333333333748e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.005076217651367188e+02,7.949237823486328125e+01,7.910862350463867188e+01,-7.910862350463867188e+01,-3.384318170857499725e-02,9.551567361057319849e-03,1.812006771943356798e+00,1.765183793209508689e+00
2.000000000000000000e+00,6.666666666666666574e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.735124397277832031e+01,8.264875602722167969e+01,7.764774322509765625e+01,-7.764774322509765625e+01,-7.730835268266210598e-03,7.880124368737688456e-03,1.728115820114658918e+00,1.832838384284722455e+00
2.000000000000000000e+01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.001690845489501953e+02,7.983091545104980469e+01,7.701770210266113281e+01,-7.701770210266113281e+01,-9.415502780544196190e-03,-7.162862562138994083e-03,1.751081327170075808e+00,1.773627407152635893e+00
2.000000000000000000e+02,6.666666666666666963e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.023982019424438477e+02,7.760179805755615234e+01,7.779570865631103516e+01,-7.779570865631103516e+01,-2.626217790332405558e-02,-7.162862562138994083e-03,1.737206559397196370e+00,1.777446461455569393e+00
2.010000000000000000e+02,6.700000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.013574867248535156e+02,7.864251327514648438e+01,7.898622417449951172e+01,-7.898622417449951172e+01,-1.868117409807312085e-02,1.289445334569658090e-02,1.734988121525212090e+00,1.770640293046826352e+00
2.020000000000000000e+02,6.733333333333333393e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.029352655410766602e+02,7.706473445892333984e+01,7.678056907653808594e+01,-7.678056907653808594e+01,-2.626217790332405558e-02,1.623733933033584542e-02,1.730408845389923567e+00,1.751176743327783392e+00
2.030000000000000000e+02,6.766666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.026549577713012695e+02,7.734504222869873047e+01,7.862578201293945312e+01,-7.862578201293945312e+01,-7.730835268266210598e-03,2.865795391778793843e-03,1.767821693907875247e+00,1.786368877895307516e+00
2.040000000000000000e+02,6.799999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.003238916397094727e+02,7.967610836029052734e+01,7.903632545471191406e+01,-7.903632545471191406e+01,-2.205050912262909377e-02,3.586309032993468615e-04,1.748532527588788854e+00,1.806272415512050200e+00
2.050000000000000000e+02,6.833333333333333037e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.027316446304321289e+02,7.726835536956787109e+01,8.011021423339843750e+01,-8.011021423339843750e+01,-9.415502780544196190e-03,1.874450381881529251e-02,1.827955984707878345e+00,1.774992035153087455e+00
2.060000000000000000e+02,6.866666666666666252e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.013851022720336914e+02,7.861489772796630859e+01,7.797433948516845703e+01,-7.797433948516845703e+01,5.746504829957677606e-03,1.289445334569658090e-02,1.754024366944114899e+00,1.769849303649614569e+00
2.070000000000000000e+02,6.900000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.018039178848266602e+02,7.819608211517333984e+01,7.755449771881103516e+01,-7.755449771881103516e+01,2.596251497729350904e-02,9.551567361057319849e-03,1.694473972140276397e+00,1.769933912725822678e+00
2.080000000000000000e+02,6.933333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.015574569702148438e+02,7.844254302978515625e+01,7.790479087829589844e+01,-7.790479087829589844e+01,-2.878917917174103613e-02,-3.819976577499731296e-03,1.802757171987878326e+00,1.819459697747875193e+00
2.090000000000000000e+02,6.966666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.009587316513061523e+02,7.904126834869384766e+01,7.872560596466064453e+01,-7.872560596466064453e+01,1.248517487906962257e-02,2.125166830729473960e-02,1.828041619619009683e+00,1.745222950189794231e+00
2.100000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.010002613067626953e+02,7.899973869323730469e+01,7.521121788024902344e+01,-7.521121788024902344e+01,-3.131618044015801322e-02,1.540161783417602799e-02,1.814429221154055138e+00,1.767023479805838404e+00
2.100000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.008841800689697266e+02,7.911581993103027344e+01,7.872658348083496094e+01,-7.872658348083496094e+01,-2.794684541560204377e-02,-2.984255081339915600e-03,1.743630346292577071e+00,1.739022319592731458e+00
2.110000000000000000e+02,7.033333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.024134445190429688e+02,7.758655548095703125e+01,7.753420162200927734e+01,-7.753420162200927734e+01,-1.834498975293259509e-03,4.799475618440884189e-02,1.774250619035544263e+00,1.787328911442969348e+00
2.120000000000000000e+02,7.066666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.025279369354248047e+02,7.747206306457519531e+01,7.795550537109375000e+01,-7.795550537109375000e+01,1.838151117204257431e-02,2.292311129961437099e-02,1.749217151610150456e+00,1.803348026965049256e+00
2.130000000000000000e+02,7.099999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.012020359039306641e+02,7.879796409606933594e+01,7.804714679718017578e+01,-7.804714679718017578e+01,1.922384492818156668e-02,4.715903468824902273e-02,1.783867530667994306e+00,1.800920804409560372e+00
2.140000000000000000e+02,7.133333333333333748e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.021274738311767578e+02,7.787252616882324219e+01,7.864471435546875000e+01,-7.864471435546875000e+01,-8.573169024405203828e-03,2.793744027657326517e-02,1.746820827868747150e+00,1.767983783230133721e+00
2.150000000000000000e+02,7.166666666666666963e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.007087392807006836e+02,7.929126071929931641e+01,7.822996520996093750e+01,-7.822996520996093750e+01,2.343551370887653196e-02,3.880181972665086576e-02,1.769839181579626608e+00,1.775214279415237018e+00
2.160000000000000000e+02,7.200000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.017153091430664062e+02,7.828469085693359375e+01,7.897482967376708984e+01,-7.897482967376708984e+01,-1.783884034193412849e-02,1.456589633801621229e-02,1.767385838197135461e+00,1.722607174144821007e+00
2.170000000000000000e+02,7.233333333333333393e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.016614875793457031e+02,7.833851242065429688e+01,7.745509910583496094e+01,-7.745509910583496094e+01,1.416984239134760730e-02,2.459455429193400239e-02,1.778185337102816899e+00,1.778409644397788147e+00
2.180000000000000000e+02,7.266666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.020276985168457031e+02,7.797230148315429688e+01,7.798990249633789062e+01,-7.798990249633789062e+01,-3.131618044015801322e-02,-7.162862562138994083e-03,1.748137482075302618e+00,1.790801073605017946e+00
2.190000000000000000e+02,7.299999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.027737579345703125e+02,7.722624206542968750e+01,7.892646503448486328e+01,-7.892646503448486328e+01,-3.519166487571245318e-03,2.041594681113492391e-02,1.798593670741602146e+00,1.741690312855589173e+00
2.200000000000000000e+01,7.333333333333332815e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.942860412597656250e+01,8.057139587402343750e+01,7.641439723968505859e+01,-7.641439723968505859e+01,-2.963151292788002850e-02,3.044460476505271226e-02,1.836168102935047841e+00,1.747413703769639337e+00
2.200000000000000000e+02,7.333333333333333037e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.008595123291015625e+02,7.914048767089843750e+01,7.719973850250244141e+01,-7.719973850250244141e+01,-5.203833999849231777e-03,1.194352399459162450e-03,1.800519047618610369e+00,1.790969747385355637e+00
2.210000000000000000e+02,7.366666666666666252e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.009971446990966797e+02,7.900285530090332031e+01,7.802958106994628906e+01,-7.802958106994628906e+01,-5.203833999849231777e-03,7.880124368737688456e-03,1.824605555344150254e+00,1.747899037013205703e+00
2.220000000000000000e+02,7.400000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.022991809844970703e+02,7.770081901550292969e+01,7.664100265502929688e+01,-7.664100265502929688e+01,-2.205050912262909377e-02,-5.491419569819362689e-03,1.782821709145692157e+00,1.778674837240966644e+00
2.230000000000000000e+02,7.433333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.024193410873413086e+02,7.758065891265869141e+01,7.815648746490478516e+01,-7.815648746490478516e+01,-3.552784922085298197e-02,-7.162862562138994083e-03,1.757594881873606463e+00,1.782297909378967704e+00
2.240000000000000000e+02,7.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.023011894226074219e+02,7.769881057739257812e+01,7.784715652465820312e+01,-7.784715652465820312e+01,-3.047384668401902086e-02,-3.819976577499731296e-03,1.822954899952843544e+00,1.797689297155147470e+00
2.250000000000000000e+02,7.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.018246936798095703e+02,7.817530632019042969e+01,7.881287670135498047e+01,-7.881287670135498047e+01,-4.984752307521585907e-02,-1.468435602757733535e-02,1.797398428046105723e+00,1.775179747496666849e+00
2.260000000000000000e+02,7.533333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.027316160202026367e+02,7.726838397979736328e+01,7.725905323028564453e+01,-7.725905323028564453e+01,-3.973951800154794378e-02,2.030073895618978146e-03,1.812306739724105054e+00,1.771876357406823477e+00
2.270000000000000000e+02,7.566666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.022685642242431641e+02,7.773143577575683594e+01,7.840258121490478516e+01,-7.840258121490478516e+01,-8.573169024405203828e-03,1.373017484185639660e-02,1.803089816399042089e+00,1.724921800737918787e+00
2.280000000000000000e+02,7.599999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.018946599960327148e+02,7.810534000396728516e+01,7.943388938903808594e+01,-7.943388938903808594e+01,-2.036584161035110557e-02,-5.491419569819362689e-03,1.711717441360574243e+00,1.811691896523120571e+00
2.290000000000000000e+02,7.633333333333333748e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.021769933700561523e+02,7.782300662994384766e+01,7.816864490509033203e+01,-7.816864490509033203e+01,-6.888501512127217369e-03,1.205873184953676694e-02,1.769399093446087035e+00,1.798043084878370834e+00
2.300000000000000000e+01,7.666666666666667185e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.010305795669555664e+02,7.896942043304443359e+01,7.744713687896728516e+01,-7.744713687896728516e+01,3.219503561540698784e-03,-3.641311492773253999e-02,1.771805008249761837e+00,1.835403936554014459e+00
2.300000000000000000e+02,7.666666666666666963e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.026202373504638672e+02,7.737976264953613281e+01,7.837390041351318359e+01,-7.837390041351318359e+01,-2.457751039104607085e-02,3.701516887938609539e-03,1.785191783230945628e+00,1.752033649777001267e+00
2.310000000000000000e+02,7.700000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.019398880004882812e+02,7.806011199951171875e+01,7.779871463775634766e+01,-7.779871463775634766e+01,-1.834498975293259509e-03,3.586309032993468615e-04,1.770310036798300679e+00,1.796720273893703812e+00
2.320000000000000000e+02,7.733333333333333393e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.027248220443725586e+02,7.727517795562744141e+01,7.666298961639404297e+01,-7.666298961639404297e+01,-3.468551546471398961e-02,9.551567361057319849e-03,1.740668585186881723e+00,1.756880969635209233e+00
2.330000000000000000e+02,7.766666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.025014915466308594e+02,7.749850845336914062e+01,7.843797588348388672e+01,-7.843797588348388672e+01,-7.730835268266210598e-03,2.375883279577418669e-02,1.780433505136821193e+00,1.732567416235122337e+00
2.340000000000000000e+02,7.799999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.026554765701293945e+02,7.734452342987060547e+01,7.840611267089843750e+01,-7.840611267089843750e+01,-1.278483780510016911e-02,8.715845864897504153e-03,1.743985065576681315e+00,1.758626041572264764e+00
2.350000000000000000e+02,7.833333333333333037e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.030924940109252930e+02,7.690750598907470703e+01,7.750451850891113281e+01,-7.750451850891113281e+01,-2.963151292788002850e-02,4.537238384098424802e-03,1.744550149659701122e+00,1.781110073717622422e+00
2.360000000000000000e+02,7.866666666666666252e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.020809135437011719e+02,7.791908645629882812e+01,7.718032836914062500e+01,-7.718032836914062500e+01,-3.131618044015801322e-02,1.373017484185639660e-02,1.762845525591921980e+00,1.808013097825609039e+00
2.370000000000000000e+02,7.900000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.039600524902343750e+02,7.603994750976562500e+01,7.740649986267089844e+01,-7.740649986267089844e+01,-1.699650658579513265e-02,6.208681376418056196e-03,1.715299134479137066e+00,1.744738308709965935e+00
2.380000000000000000e+02,7.933333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.037068862915039062e+02,7.629311370849609375e+01,7.748854827880859375e+01,-7.748854827880859375e+01,-3.215851419629700558e-02,2.041594681113492391e-02,1.750657261174994206e+00,1.771349343080390160e+00
2.390000000000000000e+02,7.966666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.033462610244750977e+02,7.665373897552490234e+01,7.842389297485351562e+01,-7.842389297485351562e+01,-4.900518931907686671e-02,-1.468435602757733535e-02,1.778184672883112771e+00,1.734712949587958075e+00
2.400000000000000000e+01,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.902025699615478516e+01,8.097974300384521484e+01,7.557560920715332031e+01,-7.557560920715332031e+01,-2.205050912262909377e-02,7.880124368737688456e-03,1.725862400720044709e+00,1.774980891141309636e+00
2.400000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.018386182785034180e+02,7.816138172149658203e+01,7.700347328186035156e+01,-7.700347328186035156e+01,-5.911319439274478893e-02,-6.327141065979178386e-03,1.742213546288956305e+00,1.809345262764705531e+00
2.410000000000000000e+02,8.033333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.032942237854003906e+02,7.670577621459960938e+01,7.842530059814453125e+01,-7.842530059814453125e+01,-4.732052180679888198e-02,2.030073895618978146e-03,1.783345220431344691e+00,1.755522185218058917e+00
2.420000000000000000e+02,8.066666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.029889192581176758e+02,7.701108074188232422e+01,7.760692596435546875e+01,-7.760692596435546875e+01,-5.405919185591082782e-02,-1.301291303525770396e-02,1.734471673306798634e+00,1.739753094768709207e+00
2.430000000000000000e+02,8.099999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.039921388626098633e+02,7.600786113739013672e+01,7.790481948852539062e+01,-7.790481948852539062e+01,-1.868117409807312085e-02,1.958022531497510821e-02,1.781246344118901037e+00,1.756313581735204687e+00
2.440000000000000000e+02,8.133333333333332860e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.043771915435791016e+02,7.562280845642089844e+01,7.764174270629882812e+01,-7.764174270629882812e+01,-1.834498975293259509e-03,3.586309032993468615e-04,1.790555240121006086e+00,1.789358416174635646e+00
2.450000000000000000e+02,8.166666666666666075e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.029198989868164062e+02,7.708010101318359375e+01,7.765963172912597656e+01,-7.765963172912597656e+01,-6.888501512127217369e-03,2.459455429193400239e-02,1.802862629760360047e+00,1.734482929928092165e+00
2.460000000000000000e+02,8.199999999999999289e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.053823165893554688e+02,7.461768341064453125e+01,7.787374877929687500e+01,-7.787374877929687500e+01,-3.047384668401902086e-02,1.373017484185639660e-02,1.784557165296532633e+00,1.813898911783313528e+00
2.470000000000000000e+02,8.233333333333332504e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.041816301345825195e+02,7.581836986541748047e+01,7.768889999389648438e+01,-7.768889999389648438e+01,-1.615417282965614029e-02,1.540161783417602799e-02,1.777426001168727510e+00,1.720739859896269985e+00
2.480000000000000000e+02,8.266666666666667496e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.051775331497192383e+02,7.482246685028076172e+01,7.660924911499023438e+01,-7.660924911499023438e+01,-3.637018297699197433e-02,7.880124368737688456e-03,1.759575217518565715e+00,1.777540012616204201e+00
2.490000000000000000e+02,8.300000000000000711e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.038093070983886719e+02,7.619069290161132812e+01,7.778827381134033203e+01,-7.778827381134033203e+01,-1.531183907351714793e-02,1.874450381881529251e-02,1.806547509766932569e+00,1.771198706906933262e+00
2.500000000000000000e+01,8.333333333333333703e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.007837629318237305e+02,7.921623706817626953e+01,7.651162147521972656e+01,-7.651162147521972656e+01,9.115839854513649657e-03,1.790878232265547682e-02,1.720433549450353539e+00,1.806610697430481416e+00
2.500000000000000000e+02,8.333333333333333925e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.044303674697875977e+02,7.556963253021240234e+01,7.807039165496826172e+01,-7.807039165496826172e+01,-2.963151292788002850e-02,2.543027578809381808e-02,1.811377117692413607e+00,1.744807796118987397e+00
2.510000000000000000e+02,8.366666666666667140e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.034081077575683594e+02,7.659189224243164062e+01,7.740350723266601562e+01,-7.740350723266601562e+01,-1.498314630152733752e-04,2.292311129961437099e-02,1.731975915260705934e+00,1.787277799143138557e+00
2.520000000000000000e+02,8.400000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.047377719879150391e+02,7.526222801208496094e+01,7.593694019317626953e+01,-7.593694019317626953e+01,-4.816285556293787434e-02,-9.670027050618441172e-03,1.799139789480637130e+00,1.762822312161368199e+00
2.530000000000000000e+02,8.433333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.048289041519165039e+02,7.517109584808349609e+01,7.835095500946044922e+01,-7.835095500946044922e+01,-9.415502780544196190e-03,1.874450381881529251e-02,1.789281578734847500e+00,1.775067359019798063e+00
2.540000000000000000e+02,8.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.034767313003540039e+02,7.652326869964599609e+01,7.655087852478027344e+01,-7.655087852478027344e+01,-5.153219058749385073e-02,-2.148533585180100337e-03,1.758623446575284355e+00,1.771465925769679872e+00
2.550000000000000000e+02,8.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.041514301300048828e+02,7.584856986999511719e+01,7.797627735137939453e+01,-7.797627735137939453e+01,-2.373517663490707849e-02,1.373017484185639660e-02,1.808132953929839859e+00,1.748345300586392259e+00
2.560000000000000000e+02,8.533333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.043439836502075195e+02,7.565601634979248047e+01,7.611497402191162109e+01,-7.611497402191162109e+01,-3.131618044015801322e-02,7.880124368737688456e-03,1.767699445149391480e+00,1.810811101865438921e+00
2.570000000000000000e+02,8.566666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.041462764739990234e+02,7.585372352600097656e+01,7.698096752166748047e+01,-7.698096752166748047e+01,-2.036584161035110557e-02,3.701516887938609539e-03,1.834669532346097087e+00,1.771353460379778699e+00
2.580000000000000000e+02,8.599999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.047869195938110352e+02,7.521308040618896484e+01,7.738420486450195312e+01,-7.738420486450195312e+01,-3.721251673313096670e-02,-1.719152051605678244e-02,1.776521174763031174e+00,1.787460807871507074e+00
2.590000000000000000e+02,8.633333333333332860e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.056880578994750977e+02,7.431194210052490234e+01,7.788828277587890625e+01,-7.788828277587890625e+01,-2.710451165946305141e-02,-6.327141065979178386e-03,1.843089613432710605e+00,1.787634204299604290e+00
2.600000000000000000e+01,8.666666666666666963e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.003325910568237305e+02,7.966740894317626953e+01,7.508612728118896484e+01,-7.508612728118896484e+01,-3.552784922085298197e-02,-2.984255081339915600e-03,1.836569080244816687e+00,1.824749257982681172e+00
2.600000000000000000e+02,8.666666666666666075e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.033942565917968750e+02,7.660574340820312500e+01,7.926202774047851562e+01,-7.926202774047851562e+01,-3.637018297699197433e-02,1.205873184953676694e-02,1.835973443090004098e+00,1.735940125669110934e+00
2.610000000000000000e+02,8.699999999999999289e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.040463085174560547e+02,7.595369148254394531e+01,7.770912742614746094e+01,-7.770912742614746094e+01,-1.446950531737815557e-02,7.880124368737688456e-03,1.815712690465040913e+00,1.758313799334794147e+00
2.620000000000000000e+02,8.733333333333332504e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.057715415954589844e+02,7.422845840454101562e+01,7.685722446441650391e+01,-7.685722446441650391e+01,7.431172342235664065e-03,2.793744027657326517e-02,1.729299780761523131e+00,1.808754448755315103e+00
2.630000000000000000e+02,8.766666666666667496e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.044984827041625977e+02,7.550151729583740234e+01,7.858575916290283203e+01,-7.858575916290283203e+01,1.922384492818156668e-02,1.373017484185639660e-02,1.793014418361873252e+00,1.821072776966823570e+00
2.640000000000000000e+02,8.800000000000000711e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.036168117523193359e+02,7.638318824768066406e+01,7.649386024475097656e+01,-7.649386024475097656e+01,-2.373517663490707849e-02,-1.312812089020284423e-03,1.785879678255789305e+00,1.786373271318144162e+00
2.650000000000000000e+02,8.833333333333333925e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.022655181884765625e+02,7.773448181152343750e+01,7.780149269104003906e+01,-7.780149269104003906e+01,-2.120817536649009794e-02,1.540161783417602799e-02,1.749917314659143797e+00,1.777518342853668498e+00
2.660000000000000000e+02,8.866666666666667140e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.051122751235961914e+02,7.488772487640380859e+01,7.695973014831542969e+01,-7.695973014831542969e+01,-1.699650658579513265e-02,-1.301291303525770396e-02,1.780375878877499263e+00,1.771534323788542586e+00
2.670000000000000000e+02,8.900000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.053904466629028320e+02,7.460955333709716797e+01,7.745440483093261719e+01,-7.745440483093261719e+01,9.958173610652643754e-03,8.715845864897504153e-03,1.765150715720536612e+00,1.763208368008529092e+00
2.680000000000000000e+02,8.933333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.041536130905151367e+02,7.584638690948486328e+01,7.662658309936523438e+01,-7.662658309936523438e+01,-1.615417282965614029e-02,2.125166830729473960e-02,1.822725119872893984e+00,1.767679398475806574e+00
2.690000000000000000e+02,8.966666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.042460336685180664e+02,7.575396633148193359e+01,7.714865779876708984e+01,-7.714865779876708984e+01,-1.531183907351714793e-02,-4.655698073659546993e-03,1.833522518047776773e+00,1.781959771640401202e+00
2.700000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.983335494995117188e+01,8.016664505004882812e+01,7.792006301879882812e+01,-7.792006301879882812e+01,-2.120817536649009794e-02,1.540161783417602799e-02,1.802049800418732417e+00,1.754192158032670923e+00
2.700000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.025554332733154297e+02,7.744456672668457031e+01,7.701622962951660156e+01,-7.701622962951660156e+01,-1.025783653668319029e-02,-4.655698073659546993e-03,1.801281465907219603e+00,1.741015636161939328e+00
2.710000000000000000e+02,9.033333333333333215e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.045122900009155273e+02,7.548770999908447266e+01,7.763456821441650391e+01,-7.763456821441650391e+01,-6.888501512127217369e-03,1.623733933033584542e-02,1.764186171761901401e+00,1.794782147527272720e+00
2.720000000000000000e+02,9.066666666666666430e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.068038883209228516e+02,7.319611167907714844e+01,7.684354400634765625e+01,-7.684354400634765625e+01,-5.203833999849231777e-03,-2.137012799685586092e-02,1.689421061984497374e+00,1.847577309924764988e+00
2.730000000000000000e+02,9.099999999999999645e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.049847831726074219e+02,7.501521682739257812e+01,7.802663993835449219e+01,-7.802663993835449219e+01,6.925022931237196375e-04,1.373017484185639660e-02,1.793323895876457241e+00,1.789995327308492756e+00
2.740000000000000000e+02,9.133333333333332860e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.039939079284667969e+02,7.600609207153320312e+01,7.849949359893798828e+01,-7.849949359893798828e+01,6.925022931237196375e-04,-9.670027050618441172e-03,1.806203816302639265e+00,1.814178762841012649e+00
2.750000000000000000e+02,9.166666666666666075e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.034137639999389648e+02,7.658623600006103516e+01,7.847450923919677734e+01,-7.847450923919677734e+01,-2.120817536649009794e-02,1.289445334569658090e-02,1.766690555667142837e+00,1.802933972110203342e+00
2.760000000000000000e+02,9.199999999999999289e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.047877082824707031e+02,7.521229171752929688e+01,7.730837249755859375e+01,-7.730837249755859375e+01,-7.730835268266210598e-03,3.378749074969197158e-02,1.772146798192451245e+00,1.745546009086841988e+00
2.770000000000000000e+02,9.233333333333332504e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.040671319961547852e+02,7.593286800384521484e+01,7.653660392761230469e+01,-7.653660392761230469e+01,6.925022931237196375e-04,1.958022531497510821e-02,1.782293304255090360e+00,1.794110383260361097e+00
2.780000000000000000e+02,9.266666666666667496e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.033262100219726562e+02,7.667378997802734375e+01,7.838664722442626953e+01,-7.838664722442626953e+01,-6.046167755988225007e-03,-3.819976577499731296e-03,1.751189616776800406e+00,1.823780157404264912e+00
2.790000000000000000e+02,9.300000000000000711e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.036363306045532227e+02,7.636366939544677734e+01,7.854120159149169922e+01,-7.854120159149169922e+01,7.431172342235664065e-03,1.456589633801621229e-02,1.729807187457087725e+00,1.786454619922153597e+00
