# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
2.340000000000000000e+02,7.799999999999999822e+00,1.000000000000000000e+00,9.124536426676834822e+01,7.003067207336425781e+01,2.121469219340409040e+01,9.874607849121093750e+01,-7.500714224442589284e+00,1.474409420559448037e-03,7.492765145177299191e-03,1.599704458068530455e+00,1.608351606040639759e+00
2.350000000000000000e+02,7.833333333333333037e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.971269798278808594e+01,2.217549002395284674e+01,9.850001525878906250e+01,-6.611827252048129822e+00,-1.241453384648848798e-03,8.179535946230590340e-03,1.608224811750912586e+00,1.611076577321033598e+00
2.360000000000000000e+02,7.866666666666666252e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.053384971618652344e+01,2.135433829055440924e+01,9.945562744140625000e+01,-7.567439434665317322e+00,-8.031110397669590992e-03,6.805994344124008909e-03,1.607492332522937994e+00,1.622848956553174071e+00
2.370000000000000000e+02,7.900000000000000355e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.089126396179199219e+01,2.099692404494894049e+01,1.009216918945312500e+02,-9.033503887790317322e+00,-4.636281891159220112e-03,9.553077548337170904e-03,1.599861798023974435e+00,1.618525987197966254e+00
2.380000000000000000e+02,7.933333333333333570e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.162705421447753906e+01,2.026113379226339362e+01,1.003240661621093750e+02,-8.435878155368442322e+00,-5.994213293763368637e-03,8.866306747283881490e-03,1.595410463222196817e+00,1.624630751367502013e+00
2.390000000000000000e+02,7.966666666666666785e+00,1.000000000000000000e+00,9.124536426676834822e+01,7.051596641540527344e+01,2.072939785136307478e+01,9.896835327148437500e+01,-7.722989004716026784e+00,8.264066433580189580e-03,9.553077548337170904e-03,1.587116040698159702e+00,1.634363624914204838e+00
2.400000000000000000e+01,8.000000000000000444e-01,1.000000000000000000e+00,9.188818800674093268e+01,6.358703422546386719e+01,2.830115378127706549e+01,8.890161693096160889e+01,2.986571075779323792e+00,-4.636281891159220112e-03,-5.555880074835221373e-03,1.596432081152052040e+00,1.605349498691732935e+00
2.400000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.142156600952148438e+01,2.044611282991269263e+01,9.944184875488281250e+01,-7.574169915448635493e+00,2.832340823163596345e-03,6.805994344124008909e-03,1.608807279343095642e+00,1.628144284750523640e+00
2.410000000000000000e+02,8.033333333333333215e+00,1.000000000000000000e+00,9.190915243299637893e+01,7.254675674438476562e+01,1.936239568861161331e+01,1.002789764404296875e+02,-8.369824007433308566e+00,2.832340823163596345e-03,1.710755635992336834e-02,1.609647540712949798e+00,1.609355843923389484e+00
2.420000000000000000e+02,8.066666666666666430e+00,1.000000000000000000e+00,9.127303002005670862e+01,7.184033393859863281e+01,1.943269608145807581e+01,9.949914550781250000e+01,-8.226115487755791378e+00,7.585100732278115751e-03,2.685369537804265481e-03,1.597221814997923595e+00,1.637363966420788852e+00
2.430000000000000000e+02,8.099999999999999645e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.195598220825195312e+01,1.991169663118222388e+01,1.000553436279296875e+02,-8.187664788495510493e+00,4.869237927069818700e-03,8.179535946230590340e-03,1.593525563224584607e+00,1.621811619792316916e+00
2.440000000000000000e+02,8.133333333333332860e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.187913322448730469e+01,1.998854561494687232e+01,1.000358276367187500e+02,-8.168148797284572993e+00,1.474409420559448037e-03,6.119223543070718627e-03,1.587879058819292588e+00,1.608501048752796647e+00
2.450000000000000000e+02,8.166666666666666075e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.167571258544921875e+01,1.958333262172605771e+01,1.000116882324218750e+02,-8.752643025246598540e+00,7.954437192573737738e-04,5.432452742017427477e-03,1.576991015275633012e+00,1.610790362539460618e+00
2.460000000000000000e+02,8.199999999999999289e+00,1.000000000000000000e+00,9.127303002005670862e+01,7.238413238525390625e+01,1.888889763480280237e+01,9.982299804687500000e+01,-8.549968026818291378e+00,-1.241453384648848798e-03,8.866306747283881490e-03,1.598712913157529281e+00,1.621046562572020289e+00
2.470000000000000000e+02,8.233333333333332504e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.166906547546386719e+01,2.019861336397030982e+01,9.865370178222656250e+01,-6.786022942792385493e+00,7.954437192573737738e-04,6.805994344124008909e-03,1.591276579439463212e+00,1.594323648788381176e+00
2.480000000000000000e+02,8.266666666666667496e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.114914131164550781e+01,2.073904669509542487e+01,9.875285339355468750e+01,-6.864665386813754822e+00,-5.624876833467746433e-04,1.311827935697684267e-03,1.598382738612805332e+00,1.610189037939782297e+00
2.490000000000000000e+02,8.300000000000000711e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.157522583007812500e+01,2.031296217666280768e+01,9.813095092773437500e+01,-6.242762920993442322e+00,-5.624876833467746433e-04,1.436047315571020548e-02,1.598268463737092082e+00,1.615905279673750750e+00
2.500000000000000000e+01,8.333333333333333703e-01,1.000000000000000000e+00,9.184761026599460365e+01,6.439568328857421875e+01,2.745192697742038490e+01,8.758589696884155273e+01,4.261713297153050917e+00,-3.278350488555071586e-03,2.685369537804265481e-03,1.607737015326710761e+00,1.603991646560097628e+00
2.500000000000000000e+02,8.333333333333333925e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.141322326660156250e+01,2.045445557283261451e+01,9.897082519531250000e+01,-7.103146355878322993e+00,1.164780179552995381e-04,8.866306747283881490e-03,1.607344483442335159e+00,1.596138069075144106e+00
2.510000000000000000e+02,8.366666666666667140e+00,1.000000000000000000e+00,9.127303002005670862e+01,7.123574256896972656e+01,2.003728745108698206e+01,9.895289611816406250e+01,-7.679866098107353878e+00,7.954437192573737738e-04,9.553077548337170904e-03,1.582570382118635655e+00,1.608714233131393723e+00
2.520000000000000000e+02,8.400000000000000355e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.056096649169921875e+01,2.069807871547605771e+01,9.792422485351562500e+01,-6.665179646340348540e+00,1.474409420559448037e-03,4.745681940964137195e-03,1.594085766154126560e+00,1.621791231711036563e+00
2.530000000000000000e+02,8.433333333333333570e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.077020645141601562e+01,2.111798155532491705e+01,9.741090393066406250e+01,-5.522715923923129822e+00,-2.599384787252997323e-03,9.553077548337170904e-03,1.591747722257236930e+00,1.610716955028368425e+00
2.540000000000000000e+02,8.466666666666666785e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.019950675964355469e+01,2.166817207979062232e+01,9.681130981445312500e+01,-4.943630975018947993e+00,-7.352144696367516295e-03,1.023984834939046205e-02,1.602372090730631804e+00,1.586774551703924230e+00
2.550000000000000000e+02,8.500000000000000000e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.000044250488281250e+01,2.188774550185812018e+01,9.735496520996093750e+01,-5.466777203220004822e+00,-1.241453384648848798e-03,4.058911139910846913e-03,1.603660548891878479e+00,1.604095006757557451e+00
2.560000000000000000e+02,8.533333333333333215e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.936318969726562500e+01,2.252499830947530768e+01,9.656637573242187500e+01,-4.678187725680942322e+00,-1.920419085950923060e-03,1.998598736750974766e-03,1.607715244202622795e+00,1.609933882759949864e+00
2.570000000000000000e+02,8.566666666666666430e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.944442939758300781e+01,2.181461580959226865e+01,9.592944335937500000e+01,-4.670398152199723540e+00,-6.673178995065442466e-03,-7.484844674621875553e-04,1.597830441009668645e+00,1.615700353084716712e+00
2.580000000000000000e+02,8.599999999999999645e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.926946640014648438e+01,2.261872160659444830e+01,9.521986389160156250e+01,-3.331675884860629822e+00,-3.278350488555071586e-03,7.492765145177299191e-03,1.604843999102945729e+00,1.592879841309183586e+00
2.590000000000000000e+02,8.633333333333332860e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.937666511535644531e+01,2.251152289138448737e+01,9.582829284667968750e+01,-3.940104839938754822e+00,-4.636281891159220112e-03,6.119223543070718627e-03,1.579988775436506732e+00,1.614136942468283875e+00
2.600000000000000000e+01,8.666666666666666963e-01,1.000000000000000000e+00,9.184761026599460365e+01,6.387248992919921875e+01,2.797512033679538490e+01,8.793618965148925781e+01,3.911420614505345839e+00,-5.624876833467746433e-04,-7.484844674621875553e-04,1.585209683416273441e+00,1.597640322897725840e+00
2.600000000000000000e+02,8.666666666666666075e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.873138618469238281e+01,2.252765902248289365e+01,9.532301330566406250e+01,-4.063968098488786040e+00,-6.673178995065442466e-03,8.179535946230590340e-03,1.598185514135601615e+00,1.609094161116471744e+00
2.610000000000000000e+02,8.699999999999999289e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.903958129882812500e+01,2.221946390834715146e+01,9.442239379882812500e+01,-3.163348591652848540e+00,-1.241453384648848798e-03,1.779432716097665776e-02,1.599411266692028155e+00,1.599465324099759167e+00
2.620000000000000000e+02,8.733333333333332504e+00,1.000000000000000000e+00,9.190915243299637893e+01,6.884568786621093750e+01,2.306346456678544143e+01,9.480830383300781250e+01,-2.899151400011433566e+00,-5.315247592461293941e-03,1.023984834939046205e-02,1.592545010494698099e+00,1.614231090926118384e+00
2.630000000000000000e+02,8.766666666666667496e+00,1.000000000000000000e+00,9.190915243299637893e+01,6.880241775512695312e+01,2.310673467786942581e+01,9.460188293457031250e+01,-2.692730501573933566e+00,-7.352144696367516295e-03,1.848109796202995064e-02,1.599360251077891482e+00,1.597897331949188704e+00
2.640000000000000000e+02,8.800000000000000711e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.883853149414062500e+01,2.302914734529355201e+01,9.319071960449218750e+01,-1.323040765058010493e+00,-2.599384787252997323e-03,1.298693155360362492e-02,1.605554218005317946e+00,1.600334689573857050e+00
2.650000000000000000e+02,8.833333333333333925e+00,1.000000000000000000e+00,9.127303002005670862e+01,6.905552482604980469e+01,2.221750519400690393e+01,9.425758361816406250e+01,-2.984553598107353878e+00,2.832340823163596345e-03,8.866306747283881490e-03,1.597759381271146140e+00,1.598788638784954141e+00
2.660000000000000000e+02,8.866666666666667140e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.866374206542968750e+01,2.322444594131124518e+01,9.358787536621093750e+01,-1.699687359470004822e+00,-1.920419085950923060e-03,1.504724395676349663e-02,1.584910997499081375e+00,1.600943984729769065e+00
2.670000000000000000e+02,8.900000000000000355e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.886946868896484375e+01,2.238957651821043271e+01,9.378768920898437500e+01,-2.528644001809098540e+00,-4.636281891159220112e-03,1.298693155360362492e-02,1.599662394953297540e+00,1.595078483930215896e+00
2.680000000000000000e+02,8.933333333333333570e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.868031311035156250e+01,2.257873209682371396e+01,9.586790466308593750e+01,-4.608859455910661040e+00,4.869237927069818700e-03,1.230016075255033377e-02,1.597718592120131120e+00,1.601147740288576982e+00
2.690000000000000000e+02,8.966666666666666785e+00,1.000000000000000000e+00,9.190915243299637893e+01,7.253137779235839844e+01,1.937777464063798050e+01,9.967205810546875000e+01,-7.762905672472371066e+00,6.227169329673967225e-03,1.161338995149704262e-02,1.589006936024527805e+00,1.612462927183209160e+00
2.700000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,9.184761026599460365e+01,6.364724540710449219e+01,2.820036485889011146e+01,8.845549833774566650e+01,3.392111928248937147e+00,-1.074697320287788804e-02,-3.495567671675350093e-03,1.609879319505594042e+00,1.617654121441970849e+00
2.700000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,9.124536426676834822e+01,7.130735969543457031e+01,1.993800457133377790e+01,9.998359680175781250e+01,-8.738232534989464284e+00,1.474409420559448037e-03,1.848109796202995064e-02,1.601162470891816847e+00,1.609489651603273730e+00
2.710000000000000000e+02,9.033333333333333215e+00,1.000000000000000000e+00,9.124536426676834822e+01,7.103786277770996094e+01,2.020750148905838728e+01,9.924169921875000000e+01,-7.996334951981651784e+00,1.165889494009056046e-02,1.504724395676349663e-02,1.588453848726107287e+00,1.599415333830812136e+00
2.720000000000000000e+02,9.066666666666666430e+00,1.000000000000000000e+00,9.190915243299637893e+01,7.272455215454101562e+01,1.918460027845536331e+01,1.006198272705078125e+02,-8.710674837511433566e+00,4.869237927069818700e-03,1.642078555887007893e-02,1.585181767828101274e+00,1.613052430748027843e+00
2.730000000000000000e+02,9.099999999999999645e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.228367805480957031e+01,1.897536715236570615e+01,1.005871276855468750e+02,-9.328082478371598540e+00,2.153375121861522083e-03,8.866306747283881490e-03,1.598957949395610090e+00,1.603400493529580695e+00
2.740000000000000000e+02,9.133333333333332860e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.143163681030273438e+01,1.982740839687254208e+01,9.985415649414062500e+01,-8.595111286965348540e+00,5.548203628371893396e-03,1.161338995149704262e-02,1.594325762567691651e+00,1.600813617278759482e+00
2.750000000000000000e+02,9.166666666666666075e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.222031021118164062e+01,1.966787779555929205e+01,9.973362731933593750e+01,-7.845439312595004822e+00,6.906135030976041922e-03,1.848109796202995064e-02,1.584332008579007356e+00,1.619592357055701370e+00
2.760000000000000000e+02,9.199999999999999289e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.140238952636718750e+01,1.985665568080808896e+01,9.941546630859375000e+01,-8.156421101418473540e+00,-2.599384787252997323e-03,1.023984834939046205e-02,1.590161091728821363e+00,1.604010156955106181e+00
2.770000000000000000e+02,9.233333333333332504e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.126916503906250000e+01,1.998988016811277646e+01,9.932281494140625000e+01,-8.063769734230973540e+00,5.548203628371893396e-03,1.916786876308324006e-02,1.565995339239510731e+00,1.615369857989241043e+00
2.780000000000000000e+02,9.266666666666667496e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.106194686889648438e+01,2.080573197053769263e+01,9.887963867187500000e+01,-7.011959832440822993e+00,-1.241453384648848798e-03,1.367370235465691433e-02,1.595652745142074780e+00,1.594002065252884348e+00
2.790000000000000000e+02,9.300000000000000711e+00,1.000000000000000000e+00,9.127303002005670862e+01,7.085030174255371094e+01,2.042272827750299768e+01,9.950834655761718750e+01,-8.235316537560478878e+00,2.832340823163596345e-03,1.367370235465691433e-02,1.584540660175831839e+00,1.597177643058502294e+00
2.800000000000000000e+01,9.333333333333333481e-01,1.000000000000000000e+00,9.188818800674093268e+01,6.335429000854492188e+01,2.853389799819601080e+01,8.786312556266784668e+01,4.025062444073085999e+00,-5.315247592461293941e-03,-1.435255268515478163e-03,1.615329106585147612e+00,1.612088916449907039e+00
2.800000000000000000e+02,9.333333333333333925e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.070639419555664062e+01,2.055265101161863583e+01,9.810673522949218750e+01,-6.847690022316911040e+00,2.832340823163596345e-03,1.916786876308324006e-02,1.588796826223896508e+00,1.594873645513662730e+00
2.810000000000000000e+02,9.366666666666667140e+00,1.000000000000000000e+00,9.186767883943417701e+01,7.014191818237304688e+01,2.172576065706113013e+01,9.772190856933593750e+01,-5.854229729901760493e+00,4.190272225767744871e-03,1.023984834939046205e-02,1.603070708278975465e+00,1.610942328780389010e+00
2.820000000000000000e+02,9.400000000000000355e+00,1.000000000000000000e+00,9.127303002005670862e+01,7.014005088806152344e+01,2.113297913199518518e+01,9.745513916015625000e+01,-6.182109140099541378e+00,6.906135030976041922e-03,1.985463956413652947e-02,1.596201390137705234e+00,1.605339555854697897e+00
2.830000000000000000e+02,9.433333333333333570e+00,1.000000000000000000e+00,9.127303002005670862e+01,6.994817733764648438e+01,2.132485268241022425e+01,9.828569030761718750e+01,-7.012660287560478878e+00,2.832340823163596345e-03,1.848109796202995064e-02,1.568473078638708218e+00,1.595362886725619100e+00
2.840000000000000000e+02,9.466666666666666785e+00,1.000000000000000000e+00,9.190915243299637893e+01,7.082136154174804688e+01,2.108779089124833206e+01,9.754339599609375000e+01,-5.634243563097371066e+00,-1.241453384648848798e-03,9.553077548337170904e-03,1.598535890819144267e+00,1.591841972524006277e+00
2.850000000000000000e+02,9.500000000000000000e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.030697250366210938e+01,2.095207270351316708e+01,9.755441284179687500e+01,-6.295367634621598540e+00,5.548203628371893396e-03,3.152974318204247034e-02,1.600602817534999778e+00,1.591510910463872941e+00
2.860000000000000000e+02,9.533333333333333215e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.985730361938476562e+01,2.140174158779051083e+01,9.726322937011718750e+01,-6.004184162941911040e+00,8.264066433580189580e-03,2.603557677361614461e-02,1.579135651968049281e+00,1.601898808111399175e+00
2.870000000000000000e+02,9.566666666666666430e+00,1.000000000000000000e+00,9.188818800674093268e+01,7.028216171264648438e+01,2.160602629409444830e+01,9.724610900878906250e+01,-5.357921002048129822e+00,-6.673178995065442466e-03,7.492765145177299191e-03,1.589277585652635549e+00,1.604850371979616774e+00
2.880000000000000000e+02,9.599999999999999645e+00,1.000000000000000000e+00,9.127303002005670862e+01,6.935917663574218750e+01,2.191385338431452112e+01,9.665505981445312500e+01,-5.382029794396416378e+00,4.869237927069818700e-03,1.367370235465691433e-02,1.582842122076030034e+00,1.582290531667335465e+00
2.890000000000000000e+02,9.633333333333332860e+00,1.000000000000000000e+00,9.127303002005670862e+01,6.938532066345214844e+01,2.188770935660456018e+01,9.638780212402343750e+01,-5.114772103966728878e+00,6.227169329673967225e-03,1.298693155360362492e-02,1.602306501815437878e+00,1.579925778556085403e+00
2.900000000000000000e+01,9.666666666666666741e-01,1.000000000000000000e+00,9.243664824681013670e+01,6.395291519165039062e+01,2.848373305515974607e+01,8.773977589607238770e+01,4.696872350737749002e+00,-5.624876833467746433e-04,-6.929421676941802805e-03,1.586643739755351223e+00,1.597220307534908734e+00
2.900000000000000000e+02,9.666666666666666075e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.885470199584960938e+01,2.301297684358456763e+01,9.561529541015625000e+01,-3.747616570722072993e+00,-4.636281891159220112e-03,2.122818116624311177e-02,1.596501116009057419e+00,1.598888161490944926e+00
2.910000000000000000e+02,9.699999999999999289e+00,1.000000000000000000e+00,9.127303002005670862e+01,6.912096786499023438e+01,2.215206215506647425e+01,9.453471374511718750e+01,-3.261683725060478878e+00,7.954437192573737738e-04,1.573401475781678605e-02,1.601412122593258713e+00,1.583188831777847083e+00
2.920000000000000000e+02,9.733333333333332504e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.861781501770019531e+01,2.264123018947508115e+01,9.472848510742187500e+01,-3.469439900246598540e+00,5.548203628371893396e-03,2.534880597256285520e-02,1.593558311141024308e+00,1.592095444743941490e+00
2.930000000000000000e+02,9.766666666666667496e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.831068420410156250e+01,2.355699463533261451e+01,9.451098632812500000e+01,-2.643307488690822993e+00,-5.624876833467746433e-04,1.298693155360362492e-02,1.584195222962216931e+00,1.594872700550933997e+00
2.940000000000000000e+02,9.800000000000000711e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.840987777709960938e+01,2.284916743007566708e+01,9.418435668945312500e+01,-2.925311482277848540e+00,1.474409420559448037e-03,1.230016075255033377e-02,1.584671224662301592e+00,1.587228000313397391e+00
2.950000000000000000e+02,9.833333333333333925e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.806360435485839844e+01,2.382458365188253424e+01,9.411111450195312500e+01,-2.222926495212192322e+00,-3.278350488555071586e-03,2.054141036518982236e-02,1.592344040989765563e+00,1.613478022282669677e+00
2.960000000000000000e+02,9.866666666666667140e+00,1.000000000000000000e+00,9.188818800674093268e+01,6.874319648742675781e+01,2.314499151931417487e+01,9.492391967773437500e+01,-3.035731670993442322e+00,3.511306524465670608e-03,1.436047315571020548e-02,1.599039257912136858e+00,1.605073477380172697e+00
2.970000000000000000e+02,9.900000000000000355e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.796866798400878906e+01,2.329037722316648740e+01,9.528115844726562500e+01,-4.022113240090348540e+00,-8.710076098971664821e-03,1.230016075255033377e-02,1.588625263596223247e+00,1.599685558672532482e+00
2.980000000000000000e+02,9.933333333333333570e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.997056961059570312e+01,2.189710922883847388e+01,9.769555664062500000e+01,-5.827877801190822993e+00,1.164780179552995381e-04,2.122818116624311177e-02,1.591705819602759364e+00,1.593124319901858543e+00
2.990000000000000000e+02,9.966666666666666785e+00,1.000000000000000000e+00,9.125904520717527646e+01,7.129442977905273438e+01,1.996461542812254208e+01,1.010083923339843750e+02,-9.749347126809098540e+00,4.190272225767744871e-03,1.023984834939046205e-02,1.602091430367886371e+00,1.601405184049820907e+00
3.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,9.243664824681013670e+01,6.673449134826660156e+01,2.570215689854353514e+01,9.130094909667968750e+01,1.135699150130449198e+00,-3.957316189857145415e-03,4.745681940964137195e-03,1.583848043623598878e+00,1.616401973699152839e+00
3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.184761026599460365e+01,6.407378959655761719e+01,2.777382066943698646e+01,8.790879583358764648e+01,3.938814432406957167e+00,-5.994213293763368637e-03,-7.616192477995093087e-03,1.593734203432676688e+00,1.621941376576516936e+00
3.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.018897628784179688e+01,2.107006891933347958e+01,9.931080627441406250e+01,-8.051761067238786040e+00,1.474409420559448037e-03,1.161338995149704262e-02,1.593840227093770823e+00,1.604318819906326077e+00
3.010000000000000000e+02,1.003333333333333321e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.086545181274414062e+01,2.039359339443113583e+01,1.010966796875000000e+02,-9.837634480324723540e+00,8.264066433580189580e-03,2.534880597256285520e-02,1.588195728808750484e+00,1.610399986178551623e+00
3.020000000000000000e+02,1.006666666666666643e+01,1.000000000000000000e+00,9.188818800674093268e+01,7.144612503051757812e+01,2.044206297622335455e+01,9.974157714843750000e+01,-7.853389141696567322e+00,-1.241453384648848798e-03,2.054141036518982236e-02,1.602397108511873558e+00,1.604522003842124622e+00
3.030000000000000000e+02,1.009999999999999964e+01,1.000000000000000000e+00,9.188818800674093268e+01,7.126973915100097656e+01,2.061844885573995612e+01,9.941856384277343750e+01,-7.530375836032504822e+00,-1.241453384648848798e-03,1.230016075255033377e-02,1.589266301091714073e+00,1.607152013448728267e+00
3.040000000000000000e+02,1.013333333333333286e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.106013107299804688e+01,2.019891413417722958e+01,1.008587188720703125e+02,-9.599673664895036040e+00,1.474409420559448037e-03,2.122818116624311177e-02,1.604428061095582336e+00,1.605021780778498108e+00
3.050000000000000000e+02,1.016666666666666607e+01,1.000000000000000000e+00,9.188818800674093268e+01,7.092532730102539062e+01,2.096286070571554205e+01,1.005561523437500000e+02,-8.667964337009067322e+00,1.164780179552995381e-04,2.328849356940298349e-02,1.583958251590569244e+00,1.614849703558391747e+00
3.060000000000000000e+02,1.019999999999999929e+01,1.000000000000000000e+00,9.127303002005670862e+01,7.072019767761230469e+01,2.055283234244440393e+01,1.008211669921875000e+02,-9.548136972130791378e+00,1.474409420559448037e-03,1.710755635992336834e-02,1.597968051258417121e+00,1.600136090477563888e+00
3.070000000000000000e+02,1.023333333333333250e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.075595092773437500e+01,2.050309427944090146e+01,9.991769409179687500e+01,-8.658648884621598540e+00,2.153375121861522083e-03,1.916786876308324006e-02,1.591907633494942909e+00,1.600470110976979221e+00
3.080000000000000000e+02,1.026666666666666750e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.017676162719726562e+01,2.108228357997801083e+01,9.968469238281250000e+01,-8.425647175637223540e+00,1.474409420559448037e-03,1.779432716097665776e-02,1.592374540902762092e+00,1.596331319707125385e+00
3.090000000000000000e+02,1.030000000000000071e+01,1.000000000000000000e+00,9.186767883943417701e+01,7.054899406433105469e+01,2.131868477510312232e+01,9.940110778808593750e+01,-7.533428948651760493e+00,2.832340823163596345e-03,1.298693155360362492e-02,1.594071150243857593e+00,1.615695460695713459e+00
3.100000000000000000e+01,1.033333333333333437e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.378464698791503906e+01,2.808303185151913794e+01,8.791440320014953613e+01,3.953275639284640874e+00,-5.994213293763368637e-03,-4.869109273781931091e-03,1.593365824499345829e+00,1.590373516283506428e+00
3.100000000000000000e+02,1.033333333333333393e+01,1.000000000000000000e+00,9.127303002005670862e+01,7.046884727478027344e+01,2.080418274527643518e+01,9.861709594726562500e+01,-7.344065927208916378e+00,4.190272225767744871e-03,2.328849356940298349e-02,1.590854425739482325e+00,1.607578472374945333e+00
3.110000000000000000e+02,1.036666666666666714e+01,1.000000000000000000e+00,9.125904520717527646e+01,7.005210304260253906e+01,2.120694216457273740e+01,9.789649963378906250e+01,-6.637454426613786040e+00,-6.673178995065442466e-03,1.779432716097665776e-02,1.592674783491666801e+00,1.604034786447577243e+00
3.120000000000000000e+02,1.040000000000000036e+01,1.000000000000000000e+00,9.188818800674093268e+01,6.989556121826171875e+01,2.199262678847921393e+01,9.796536254882812500e+01,-6.077174542087192322e+00,3.511306524465670608e-03,1.848109796202995064e-02,1.598991430397360913e+00,1.602474040073868400e+00
3.130000000000000000e+02,1.043333333333333357e+01,1.000000000000000000e+00,9.127303002005670862e+01,6.975894165039062500e+01,2.151408836966608362e+01,9.751885986328125000e+01,-6.245829843224541378e+00,1.474409420559448037e-03,9.553077548337170904e-03,1.581835514863932257e+00,1.598057467486229788e+00
3.140000000000000000e+02,1.046666666666666679e+01,1.000000000000000000e+00,9.125904520717527646e+01,6.963807868957519531e+01,2.162096651760008115e+01,9.750096130371093750e+01,-6.241916096535661040e+00,-1.920419085950923060e-03,1.023984834939046205e-02,1.601488133615241560e+00,1.596121450174226464e+00
3.150000000000000000e+02,1.050000000000000000e+01,1.000000000000000000e+00,9.188818800674093268e+01,6.952908515930175781e+01,2.235910284743917487e+01,9.703170776367187500e+01,-5.143519756930942322e+00,-2.599384787252997323e-03,1.642078555887007893e-02,1.607919172168482458e+00,1.613670363501411131e+00
3.160000000000000000e+02,1.053333333333333321e+01,1.000000000000000000e+00,9.127303002005670862e+01,6.845802116394042969e+01,2.281500885611627893e+01,9.709335327148437500e+01,-5.820323251427666378e+00,-1.241453384648848798e-03,1.436047315571020548e-02,1.581386182062336276e+00,1.594551409926499685e+00
3.170000000000000000e+02,1.056666666666666643e+01,1.000000000000000000e+00,9.186767883943417701e+01,6.864284515380859375e+01,2.322483368562558326e+01,9.639218139648437500e+01,-4.524502557050197993e+00,-1.920419085950923060e-03,1.504724395676349663e-02,1.601281232063563875e+00,1.600869429824955059e+00
3.180000000000000000e+02,1.059999999999999964e+01,1.000000000000000000e+00,9.188818800674093268e+01,6.819005012512207031e+01,2.369813788161886237e+01,9.535258483886718750e+01,-3.464396832126254822e+00,-5.315247592461293941e-03,1.779432716097665776e-02,1.594163225855456112e+00,1.593570963066148982e+00
3.190000000000000000e+02,1.063333333333333286e+01,1.000000000000000000e+00,9.188818800674093268e+01,6.791196060180664062e+01,2.397622740493429205e+01,9.534988403320312500e+01,-3.461696026462192322e+00,2.153375121861522083e-03,1.230016075255033377e-02,1.604471715259483622e+00,1.605637248074159640e+00
