# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
7.360000000000000000e+02,2.453333333333333499e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.401672840118408203e+01,1.847282452081508097e+01,9.282948303222656250e+01,-3.399301102273994957e-01,2.543278995975251544e-04,-6.718022958911017140e-03,1.635125021702305226e+00,1.700652814078470687e+00
7.370000000000000000e+02,2.456666666666666643e+01,1.000000000000000000e+00,9.241102974661123426e+01,7.262582778930664062e+01,1.978520195730459363e+01,9.306309509277343750e+01,-6.520653461622032410e-01,9.518553249110519882e-04,-2.541489217672710118e-04,1.623395684481371504e+00,1.703400753113963884e+00
7.380000000000000000e+02,2.460000000000000142e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.259100723266601562e+01,2.055395023203200822e+01,9.305221557617187500e+01,9.274188852614884127e-02,1.649382750224578876e-03,3.336892209979254627e-03,1.624707502000332093e+00,1.694105978446822425e+00
7.390000000000000000e+02,2.463333333333333286e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.307095336914062500e+01,2.003988728435014366e+01,9.256173706054687500e+01,5.491035929438936591e-01,-1.140726951029528676e-03,4.773308662677865251e-03,1.633715161359536649e+00,1.701098692539676271e+00
7.400000000000000000e+01,2.466666666666666785e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.370195198059082031e+01,1.878760094140834269e+01,9.243572998046875000e+01,5.382294153041300433e-02,-6.023418928224216241e-03,6.209725115376475008e-03,1.639744689007772260e+00,1.699270654033202765e+00
7.400000000000000000e+02,2.466666666666666785e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.281083488464355469e+01,1.967871803735560832e+01,9.267980957031250000e+01,-1.902566483133369957e-01,-4.431995257160017336e-04,-9.723571481165761612e-04,1.624478368378973414e+00,1.708991745791042627e+00
7.410000000000000000e+02,2.469999999999999929e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.258584403991699219e+01,2.055911342478103165e+01,9.313447570800781250e+01,1.048175669021134127e-02,-1.140726951029528676e-03,4.640593045820341376e-04,1.635516323669894190e+00,1.712446826981689041e+00
7.420000000000000000e+02,2.473333333333333428e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.217760658264160156e+01,2.096735088205642228e+01,9.304777526855468750e+01,9.718219614333634127e-02,-4.431995257160017336e-04,-3.126981827164491447e-03,1.616302184505330475e+00,1.732687891321620377e+00
7.430000000000000000e+02,2.476666666666666572e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.258059501647949219e+01,1.990895790551967082e+01,9.322898864746093750e+01,-7.394357254617744957e-01,3.741965026165159323e-03,4.055100436328559939e-03,1.614045430354675847e+00,1.722258888192083282e+00
7.440000000000000000e+02,2.480000000000000071e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.285966873168945312e+01,1.962988419030970988e+01,9.232090759277343750e+01,1.686453292257255043e-01,-6.023418928224216241e-03,4.055100436328559939e-03,1.614623626244075183e+00,1.708249897595016664e+00
7.450000000000000000e+02,2.483333333333333215e+01,1.000000000000000000e+00,9.238594403038882774e+01,7.274431037902832031e+01,1.964163365136050743e+01,9.251478576660156250e+01,-1.288417362127347587e-01,-4.431995257160017336e-04,1.051897447347230515e-02,1.607207764710441911e+00,1.713518238099661417e+00
7.460000000000000000e+02,2.486666666666666714e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.161277580261230469e+01,2.153218166208571915e+01,9.309034729003906250e+01,5.461017465896134127e-02,1.350734898055453576e-02,9.082558020773696256e-03,1.639076783297988449e+00,1.710240114384124377e+00
7.470000000000000000e+02,2.489999999999999858e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.218470382690429688e+01,2.096025363779372697e+01,9.282104492187500000e+01,3.239125428230238413e-01,-1.838254376343055347e-03,-9.723571481165761612e-04,1.614649583698548385e+00,1.728342852345809311e+00
7.480000000000000000e+02,2.493333333333333357e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.211432266235351562e+01,2.037523025964564738e+01,9.197441101074218750e+01,5.151419112569755043e-01,-5.325891502910689787e-03,1.182267530931339341e-03,1.609108614680933025e+00,1.706596348827914555e+00
7.490000000000000000e+02,2.496666666666666501e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.238236236572265625e+01,2.010719055627650675e+01,9.255134582519531250e+01,-6.179290319614949567e-02,-4.431995257160017336e-04,8.364349794424390944e-03,1.614750622506213151e+00,1.713005125132949669e+00
7.500000000000000000e+01,2.500000000000000000e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.345122528076171875e+01,1.903832764123744425e+01,9.268063354492187500e+01,-1.910806229227119957e-01,-9.511056054791850248e-03,2.618683983629949315e-03,1.620334153930744980e+00,1.696812798620132012e+00
7.500000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.125031661987304688e+01,2.189464084482497697e+01,9.191372680664062500e+01,1.231230658057398841e+00,2.543278995975251544e-04,-2.541489217672710118e-04,1.621854808469824771e+00,1.705552602044320798e+00
7.510000000000000000e+02,2.503333333333333499e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.134842872619628906e+01,2.176241192729447960e+01,9.215502929687500000e+01,9.558113566157686591e-01,-1.140726951029528676e-03,6.209725115376475008e-03,1.613786968014268686e+00,1.717029368114736609e+00
7.520000000000000000e+02,2.506666666666666643e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.180956649780273438e+01,2.067998642419642863e+01,9.201811218261718750e+01,4.714407393819755043e-01,1.649382750224578876e-03,1.195539092617091577e-02,1.615548787332995673e+00,1.699476087915702038e+00
7.530000000000000000e+02,2.510000000000000142e+01,1.000000000000000000e+00,9.241102974661123426e+01,7.122328376770019531e+01,2.118774597891103895e+01,9.218853759765625000e+01,2.224921489549842590e-01,2.346910175538105547e-03,1.770105673696535653e-02,1.609152255234560291e+00,1.706624404213143320e+00
7.540000000000000000e+02,2.513333333333333286e+01,1.000000000000000000e+00,9.301278750418333630e+01,7.115753364562988281e+01,2.185525385855345348e+01,9.180778503417968750e+01,1.205002470003648796e+00,1.141476670461395553e-02,1.841926496331466184e-02,1.622340593415569243e+00,1.706271291579292360e+00
7.550000000000000000e+02,2.516666666666666785e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.064025115966796875e+01,2.250470630503005509e+01,9.148390197753906250e+01,1.661055487158961341e+00,1.420487640586806308e-02,1.195539092617091577e-02,1.627240863309945995e+00,1.700113583552864460e+00
7.560000000000000000e+02,2.519999999999999929e+01,1.000000000000000000e+00,9.241102974661123426e+01,7.091445350646972656e+01,2.149657624014150770e+01,9.143205261230468750e+01,9.789771343065467590e-01,1.141476670461395553e-02,1.985568141601327247e-02,1.612802445410921104e+00,1.715157906896647599e+00
7.570000000000000000e+02,2.523333333333333428e+01,1.000000000000000000e+00,9.301278750418333630e+01,7.100544166564941406e+01,2.200734583853392223e+01,9.119869995117187500e+01,1.814087553011461296e+00,8.624657003359847973e-03,1.339180737886952639e-02,1.606158258035846442e+00,1.717934078458569269e+00
7.580000000000000000e+02,2.526666666666666572e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.074746322631835938e+01,2.239749423837966447e+01,9.050119018554687500e+01,2.643767279151148841e+00,1.350734898055453576e-02,6.927933341725780320e-03,1.622682491832957874e+00,1.726857149414379844e+00
7.590000000000000000e+02,2.530000000000000071e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.038169479370117188e+01,2.272914585978959678e+01,9.152008056640625000e+01,1.590760087084518659e+00,1.490240383118158866e-02,1.267359915252022108e-02,1.611732378571147040e+00,1.701931806822282178e+00
7.600000000000000000e+01,2.533333333333333215e+00,1.000000000000000000e+00,9.238594403038882774e+01,7.323258209228515625e+01,1.915336193810367149e+01,9.234410095214843750e+01,4.184307824039024126e-02,-1.230116575604595780e-02,4.640593045820341376e-04,1.622000887805576275e+00,1.697772435013329195e+00
7.600000000000000000e+02,2.533333333333333215e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.101409721374511719e+01,2.144871946217173786e+01,9.152426147460937500e+01,9.385552013074800470e-01,8.624657003359847973e-03,1.841926496331466184e-02,1.603519520465217951e+00,1.710286411517439653e+00
7.610000000000000000e+02,2.536666666666666714e+01,1.000000000000000000e+00,9.241102974661123426e+01,7.099391174316406250e+01,2.141711800344717176e+01,9.066001892089843750e+01,1.751010825712796759e+00,1.071723927930042820e-02,1.482822383156813702e-02,1.602955565818593886e+00,1.717219961642024728e+00
7.620000000000000000e+02,2.539999999999999858e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.015664482116699219e+01,2.295419583232377647e+01,9.089349365234375000e+01,2.217347001147018659e+00,9.322184428673373560e-03,1.123718269982161046e-02,1.615513327979649638e+00,1.722790953302045125e+00
7.630000000000000000e+02,2.543333333333333357e+01,1.000000000000000000e+00,9.301278750418333630e+01,7.022170829772949219e+01,2.279107920645384411e+01,8.993677049875259399e+01,3.076017005430742302e+00,5.834547302105740421e-03,7.646141568075085632e-03,1.595046325388646880e+00,1.708327988448266277e+00
7.640000000000000000e+02,2.546666666666666501e+01,1.000000000000000000e+00,9.238594403038882774e+01,7.059483909606933594e+01,2.179110493431949180e+01,8.988502294570207596e+01,2.500921084686751783e+00,4.439492451478686645e-03,1.267359915252022108e-02,1.601875250146726382e+00,1.724300457425047783e+00
7.650000000000000000e+02,2.550000000000000000e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.020732498168945312e+01,2.293763248300857072e+01,9.006948852539062500e+01,3.075468939307398841e+00,8.624657003359847973e-03,1.195539092617091577e-02,1.587012084934295464e+00,1.717969262543739051e+00
7.660000000000000000e+02,2.553333333333333499e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.981401443481445312e+01,2.319877306936888317e+01,9.069438171386718750e+01,2.318405790316148796e+00,1.211229412992748111e-02,1.051897447347230515e-02,1.611246500558084493e+00,1.736220093460307368e+00
7.670000000000000000e+02,2.556666666666666643e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.971289634704589844e+01,2.343206111765212540e+01,9.064424133300781250e+01,2.500716131690211341e+00,1.071723927930042820e-02,1.985568141601327247e-02,1.619096162803985273e+00,1.718968521376210923e+00
7.680000000000000000e+02,2.560000000000000142e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.974002075195312500e+01,2.274953217004603800e+01,9.074011230468750000e+01,1.749440617311663004e+00,1.559993125649511599e-02,6.927933341725780320e-03,1.610428096838065981e+00,1.698567799383066346e+00
7.690000000000000000e+02,2.563333333333333286e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.978915786743164062e+01,2.322362963675169567e+01,9.051919555664062500e+01,2.493591947542711296e+00,7.927129578046320652e-03,9.800766247123001568e-03,1.602472214683749341e+00,1.733210398062219104e+00
7.700000000000000000e+01,2.566666666666666874e+00,1.000000000000000000e+00,9.246281667591685505e+01,7.361023521423339844e+01,1.885258146168345661e+01,9.193733215332031250e+01,5.254845225965425470e-01,-8.116001204164797339e-03,5.491516889027169696e-03,1.631263196831219231e+00,1.685111138571219191e+00
7.700000000000000000e+02,2.566666666666666785e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.953059768676757812e+01,2.348218981741575817e+01,8.979432265460491180e+01,3.218464849578424491e+00,4.439492451478686645e-03,1.339180737886952639e-02,1.608770416152449201e+00,1.720956530134740037e+00
7.710000000000000000e+02,2.569999999999999929e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.951107978820800781e+01,2.359976086528276085e+01,9.024082946777343750e+01,2.870011185717331159e+00,3.044437600851632435e-03,6.927933341725780320e-03,1.604344192335975139e+00,1.709710933395376165e+00
7.720000000000000000e+02,2.573333333333333428e+01,1.000000000000000000e+00,9.241102974661123426e+01,6.992892456054687500e+01,2.248210518606435926e+01,9.001130676269531250e+01,2.399722983915921759e+00,1.071723927930042820e-02,6.927933341725780320e-03,1.621124824771774442e+00,1.715873762902318189e+00
7.730000000000000000e+02,2.576666666666666572e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.917270660400390625e+01,2.384008090017943005e+01,8.971708178520202637e+01,3.295705718981309928e+00,3.044437600851632435e-03,1.626464028426674591e-02,1.601876489285071870e+00,1.720702308326129693e+00
7.740000000000000000e+02,2.580000000000000071e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.944249343872070312e+01,2.357029406546263317e+01,8.953747245669364929e+01,3.475315047489687004e+00,1.769251353243569622e-02,1.051897447347230515e-02,1.606007979266391494e+00,1.729574255949685169e+00
7.750000000000000000e+02,2.583333333333333215e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.986318588256835938e+01,2.328177158212966447e+01,8.978995715081691742e+01,3.355000313881106422e+00,1.071723927930042820e-02,1.051897447347230515e-02,1.601486884500739061e+00,1.717845182035139251e+00
7.760000000000000000e+02,2.586666666666666714e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.924947357177734375e+01,2.324007935022181925e+01,8.958692157268524170e+01,2.902631349313921305e+00,1.071723927930042820e-02,1.985568141601327247e-02,1.596665586352120636e+00,1.709218811725677467e+00
7.770000000000000000e+02,2.589999999999999858e+01,1.000000000000000000e+00,9.301278750418333630e+01,7.012387466430664062e+01,2.288891283987669567e+01,8.957765686511993408e+01,3.435130639063402214e+00,1.141476670461395553e-02,1.195539092617091577e-02,1.610918589945590451e+00,1.704171335762897366e+00
7.780000000000000000e+02,2.593333333333333357e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.855264091491699219e+01,2.446014658926634411e+01,8.967608293890953064e+01,3.336704565273805656e+00,5.834547302105740421e-03,1.123718269982161046e-02,1.604502565444255957e+00,1.740663859501391908e+00
7.790000000000000000e+02,2.596666666666666501e+01,1.000000000000000000e+00,9.298146121998219371e+01,6.898036193847656250e+01,2.400109928150563121e+01,8.988651610910892487e+01,3.094945110873268845e+00,1.071723927930042820e-02,9.082558020773696256e-03,1.605618515033439220e+00,1.718546731060748511e+00
7.800000000000000000e+01,2.600000000000000089e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.362313842773437500e+01,1.886641449426478800e+01,9.192803955078125000e+01,5.615133712179130043e-01,-8.116001204164797339e-03,4.773308662677865251e-03,1.625602579429202832e+00,1.685713559360939362e+00
7.800000000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.935385131835937500e+01,2.313570160363978800e+01,8.952019441127777100e+01,2.969358510721392008e+00,9.322184428673373560e-03,1.123718269982161046e-02,1.611812929475959777e+00,1.713659116099935042e+00
7.810000000000000000e+02,2.603333333333333499e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.965328216552734375e+01,2.345755848796342491e+01,8.914985477924346924e+01,3.960985874247299421e+00,8.624657003359847973e-03,1.626464028426674591e-02,1.604402920524158782e+00,1.717684861873929103e+00
7.820000000000000000e+02,2.606666666666666643e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.921309280395507812e+01,2.393186466074294572e+01,8.985672107338905334e+01,3.288236391308970497e+00,9.518553249110519882e-04,9.800766247123001568e-03,1.601295328617371005e+00,1.730692145182718633e+00
7.830000000000000000e+02,2.610000000000000142e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.951956367492675781e+01,2.349322382925657848e+01,8.964964246749877930e+01,3.363145036684556999e+00,5.137019876792213099e-03,1.339180737886952639e-02,1.615558523463561880e+00,1.739879501026146302e+00
7.840000000000000000e+02,2.613333333333333286e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.912443923950195312e+01,2.402051822519607072e+01,8.928336226940155029e+01,3.861595195296473548e+00,8.624657003359847973e-03,1.195539092617091577e-02,1.612696336642934325e+00,1.703705368462300918e+00
7.850000000000000000e+02,2.616666666666666785e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.915517807006835938e+01,2.395566258342240928e+01,8.907041203975677490e+01,4.040428613733993757e+00,5.834547302105740421e-03,1.339180737886952639e-02,1.603957911514247936e+00,1.726744669647203745e+00
7.860000000000000000e+02,2.619999999999999929e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.915986251831054688e+01,2.398509494638747697e+01,8.944679230451583862e+01,3.698165160182185218e+00,-4.431995257160017336e-04,1.195539092617091577e-02,1.605252180860674338e+00,1.736179835369779934e+00
7.870000000000000000e+02,2.623333333333333428e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.863030815124511719e+01,2.438247935293821911e+01,8.926357096433639526e+01,3.749216539846941032e+00,3.741965026165159323e-03,1.051897447347230515e-02,1.612407622304772081e+00,1.725565074770447627e+00
7.880000000000000000e+02,2.626666666666666572e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.921434020996093750e+01,2.327521271203822550e+01,8.889947760105133057e+01,3.590075320947832438e+00,6.532074727419266875e-03,1.554643205791744233e-02,1.608179728594268720e+00,1.712444567342625845e+00
7.890000000000000000e+02,2.630000000000000071e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.959184265136718750e+01,2.355311481333083634e+01,8.892912697792053223e+01,4.215830486777491615e+00,6.532074727419266875e-03,1.339180737886952639e-02,1.603222348700436450e+00,1.727496559643588503e+00
7.900000000000000000e+01,2.633333333333333304e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.320786094665527344e+01,1.928169197534388957e+01,9.210256958007812500e+01,3.869833419210380043e-01,-1.230116575604595780e-02,1.900475757280644436e-03,1.612767811258191797e+00,1.700926534364479270e+00
7.900000000000000000e+02,2.633333333333333215e+01,1.000000000000000000e+00,9.298146121998219371e+01,6.862992095947265625e+01,2.435154026050953746e+01,8.918317764997482300e+01,3.798283570007370713e+00,5.137019876792213099e-03,1.182267530931339341e-03,1.609230930755192412e+00,1.727403350226534462e+00
7.910000000000000000e+02,2.636666666666666714e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.888449859619140625e+01,2.422634205729936241e+01,8.916168844699859619e+01,3.949152206492172468e+00,8.624657003359847973e-03,1.195539092617091577e-02,1.607690235568806525e+00,1.731158500855722870e+00
7.920000000000000000e+02,2.639999999999999858e+01,1.000000000000000000e+00,9.298146121998219371e+01,6.957225608825683594e+01,2.340920513172535777e+01,8.895917809009552002e+01,4.022283129886673692e+00,7.927129578046320652e-03,6.927933341725780320e-03,1.609736491278865644e+00,1.713330394195889950e+00
7.930000000000000000e+02,2.643333333333333357e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.945315742492675781e+01,2.365768322856401085e+01,8.845412945747375488e+01,4.656711196017013776e+00,1.350734898055453576e-02,6.927933341725780320e-03,1.601012450722417713e+00,1.728971657149909857e+00
7.940000000000000000e+02,2.646666666666666501e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.847008323669433594e+01,2.464075741679643272e+01,8.884390795230865479e+01,4.266932701182113874e+00,5.834547302105740421e-03,1.123718269982161046e-02,1.594039885006250490e+00,1.731232013310772366e+00
7.950000000000000000e+02,2.650000000000000000e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.827615737915039062e+01,2.486880008554763322e+01,8.866349196434020996e+01,4.481465500357813880e+00,7.927129578046320652e-03,9.082558020773696256e-03,1.605639276556357631e+00,1.745284865224230542e+00
7.960000000000000000e+02,2.653333333333333499e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.881330490112304688e+01,2.367624802087611613e+01,8.823002052307128906e+01,4.259532398927873942e+00,7.927129578046320652e-03,6.927933341725780320e-03,1.614377728471243056e+00,1.712404440054032140e+00
7.970000000000000000e+02,2.656666666666666643e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.877681541442871094e+01,2.436814205026931290e+01,8.887076079845428467e+01,4.274196666243739173e+00,9.322184428673373560e-03,1.195539092617091577e-02,1.608107952193557288e+00,1.725060887526580711e+00
7.980000000000000000e+02,2.660000000000000142e+01,1.000000000000000000e+00,9.241102974661123426e+01,6.822538757324218750e+01,2.418564217336904676e+01,8.876126527786254883e+01,3.649764468748685431e+00,9.322184428673373560e-03,1.195539092617091577e-02,1.601870226769252392e+00,1.730176298914837485e+00
7.990000000000000000e+02,2.663333333333333286e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.912033843994140625e+01,2.389244906424193005e+01,8.819215738773345947e+01,4.820630116449876823e+00,7.927129578046320652e-03,1.482822383156813702e-02,1.612784376187018198e+00,1.707966244628347230e+00
8.000000000000000000e+00,2.666666666666666630e-01,1.000000000000000000e+00,9.311084065349076866e+01,7.300384712219238281e+01,2.010699353129838585e+01,8.871641170978546143e+01,4.394428943705307233e+00,-5.325891502910689787e-03,8.364349794424390944e-03,1.622912458114648793e+00,1.709358252572759085e+00
8.000000000000000000e+01,2.666666666666666519e+00,1.000000000000000000e+00,9.311084065349076866e+01,7.307890319824218750e+01,2.003193745524858116e+01,9.104586791992187500e+01,2.064972733568893659e+00,-5.325891502910689787e-03,-2.541489217672710118e-04,1.627233392251434596e+00,1.712618584527448196e+00
8.000000000000000000e+02,2.666666666666666785e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.829897880554199219e+01,2.471380869864134411e+01,8.825483834743499756e+01,4.757949156748338737e+00,1.280982155524100843e-02,1.339180737886952639e-02,1.603321251078566378e+00,1.711509301576144670e+00
8.010000000000000000e+02,2.669999999999999929e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.812371253967285156e+01,2.502124492502517228e+01,8.772907733917236328e+01,5.415880125525660560e+00,7.229602152732794197e-03,1.626464028426674591e-02,1.611070348831131094e+00,1.708505223141825846e+00
8.020000000000000000e+02,2.673333333333333428e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.784530830383300781e+01,2.516747920035032848e+01,8.797833275794982910e+01,5.034454746233507194e+00,5.834547302105740421e-03,1.051897447347230515e-02,1.606121619032628622e+00,1.708567482766832901e+00
8.030000000000000000e+02,2.676666666666666572e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.851991081237792969e+01,2.449287669180540661e+01,8.797632503509521484e+01,5.036462469088121452e+00,6.532074727419266875e-03,1.123718269982161046e-02,1.600853041940544008e+00,1.701374799618115441e+00
8.040000000000000000e+02,2.680000000000000071e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.841353225708007812e+01,2.407602066491908488e+01,8.818007099628448486e+01,4.309481925714678141e+00,1.141476670461395553e-02,9.082558020773696256e-03,1.615228004843443754e+00,1.707722689313723174e+00
8.050000000000000000e+02,2.683333333333333215e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.790565681457519531e+01,2.510713068960814098e+01,8.822961902618408203e+01,4.783168477999254264e+00,9.322184428673373560e-03,1.482822383156813702e-02,1.606568967652418189e+00,1.713915753569753564e+00
8.060000000000000000e+02,2.686666666666666714e+01,1.000000000000000000e+00,9.238594403038882774e+01,6.810795021057128906e+01,2.427799381981753868e+01,8.773972225189208984e+01,4.646221778496737898e+00,1.071723927930042820e-02,1.985568141601327247e-02,1.606110026313933403e+00,1.714381747177321058e+00
8.070000000000000000e+02,2.689999999999999858e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.790080261230468750e+01,2.511198489187864880e+01,8.837582194805145264e+01,4.636965556131883659e+00,8.624657003359847973e-03,1.267359915252022108e-02,1.601503931367830758e+00,1.723153283566211780e+00
8.080000000000000000e+02,2.693333333333333357e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.792422485351562500e+01,2.522073261118239884e+01,8.816895425319671631e+01,4.976003211501307533e+00,1.420487640586806308e-02,1.985568141601327247e-02,1.599822347892658092e+00,1.713578023560882846e+00
8.090000000000000000e+02,2.696666666666666501e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.755727195739746094e+01,2.555356869609330772e+01,8.771125960350036621e+01,5.399581049990402448e+00,1.559993125649511599e-02,6.209725115376475008e-03,1.598179246940967912e+00,1.722408344544616776e+00
8.100000000000000000e+01,2.700000000000000178e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.339959526062011719e+01,1.908995766137904582e+01,9.157904052734375000e+01,9.105123946554130043e-01,-5.325891502910689787e-03,4.773308662677865251e-03,1.630807896773825538e+00,1.678002262049965054e+00
8.100000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.705608177185058594e+01,2.605475888164018272e+01,8.815352058410644531e+01,4.957320069384323347e+00,1.001971185398690088e-02,8.364349794424390944e-03,1.595909718756778117e+00,1.715374674114531262e+00
8.110000000000000000e+02,2.703333333333333499e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.786058616638183594e+01,2.525025448710893272e+01,8.747913002967834473e+01,5.631710623812423933e+00,1.490240383118158866e-02,1.698284851061605122e-02,1.615532800810194569e+00,1.711448193820657160e+00
8.120000000000000000e+02,2.706666666666666643e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.808138465881347656e+01,2.502945599467729210e+01,8.744607639312744141e+01,5.664764260363327253e+00,8.624657003359847973e-03,1.267359915252022108e-02,1.596931809767479171e+00,1.711035450935461055e+00
8.130000000000000000e+02,2.710000000000000142e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.728093338012695312e+01,2.586402408457107072e+01,8.683390092849731445e+01,6.311056536200709388e+00,1.490240383118158866e-02,9.082558020773696256e-03,1.597722983110857253e+00,1.729478189957242007e+00
8.140000000000000000e+02,2.713333333333333286e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.687987709045410156e+01,2.623096356303666710e+01,8.749265742301940918e+01,5.618183230471359479e+00,1.211229412992748111e-02,1.339180737886952639e-02,1.600051692780977142e+00,1.713212807027244322e+00
8.150000000000000000e+02,2.716666666666666785e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.847931671142578125e+01,2.401023621057338175e+01,8.771260523796081543e+01,4.776947684038347575e+00,1.071723927930042820e-02,1.482822383156813702e-02,1.589560926551315090e+00,1.700015207382991500e+00
8.160000000000000000e+02,2.719999999999999929e+01,1.000000000000000000e+00,9.311084065349076866e+01,6.726991653442382812e+01,2.584092411906694053e+01,8.767367291450500488e+01,5.437167738985763776e+00,1.978509580837627818e-02,9.082558020773696256e-03,1.598586075425270314e+00,1.695811041201375380e+00
8.170000000000000000e+02,2.723333333333333428e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.694702148437500000e+01,2.606576601980833630e+01,8.731880211830139160e+01,5.693985385881944694e+00,1.490240383118158866e-02,1.123718269982161046e-02,1.593062922760620337e+00,1.702395607053999171e+00
8.180000000000000000e+02,2.726666666666666572e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.813753700256347656e+01,2.500742046213454728e+01,8.749708318710327148e+01,5.647874277594752357e+00,1.211229412992748111e-02,9.800766247123001568e-03,1.584492811310990845e+00,1.702277751575074438e+00
8.190000000000000000e+02,2.730000000000000071e+01,1.000000000000000000e+00,9.301278750418333630e+01,6.775899696350097656e+01,2.525379054068235973e+01,8.680281710624694824e+01,6.209970397936388053e+00,2.048262323368980550e-02,9.082558020773696256e-03,1.579516482372196551e+00,1.723854110728420208e+00
8.200000000000000000e+01,2.733333333333333393e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.365665817260742188e+01,1.883289474939174113e+01,9.193699645996093750e+01,5.525564620382255043e-01,-5.325891502910689787e-03,3.336892209979254627e-03,1.636858967975622692e+00,1.703407255601290249e+00
8.200000000000000000e+02,2.733333333333333215e+01,1.000000000000000000e+00,9.248955292199916300e+01,6.735686683654785156e+01,2.513268608545131144e+01,8.723707938194274902e+01,5.252473540056413981e+00,5.834547302105740421e-03,1.051897447347230515e-02,1.588789489636905916e+00,1.710808544505253215e+00
8.210000000000000000e+02,2.736666666666666714e+01,1.000000000000000000e+00,9.314495746469802384e+01,6.712641906738281250e+01,2.601853839731521134e+01,8.727112746238708496e+01,5.873830002310938880e+00,7.927129578046320652e-03,1.267359915252022108e-02,1.611378104937542854e+00,1.705658770857629181e+00
