# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
8.040000000000000000e+02,2.680000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077928009033203125e+02,7.220719909667968750e+01,1.062665252685546875e+02,7.373347473144531250e+01,-2.279909073843288184e-02,8.337365384526279968e-03,1.564443481634812727e+00,1.589508678863712943e+00
8.050000000000000000e+02,2.683333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.076491813659667969e+02,7.235081863403320312e+01,1.060830383300781250e+02,7.391696166992187500e+01,-2.455573679620936395e-02,1.187270188434723589e-04,1.563219735881021588e+00,1.599144590954924006e+00
8.060000000000000000e+02,2.686666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.075233573913574219e+02,7.247664260864257812e+01,1.061617889404296875e+02,7.383821105957031250e+01,-1.893979258119667802e-02,8.036135493170396688e-04,1.554067108803753428e+00,1.604703728609771396e+00
8.070000000000000000e+02,2.689999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072810382843017578e+02,7.271896171569824219e+01,1.063643646240234375e+02,7.363563537597656250e+01,-1.276491552961875331e-02,3.306083564508920103e-03,1.543050655694984119e+00,1.602961771938435920e+00
8.080000000000000000e+02,2.693333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071994915008544922e+02,7.280050849914550781e+01,1.066116333007812500e+02,7.338836669921875000e+01,-6.723117724842075059e-03,4.875120737138547398e-04,1.533291394196357960e+00,1.611833975502625416e+00
8.090000000000000000e+02,2.696666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074595985412597656e+02,7.254040145874023438e+01,1.067621612548828125e+02,7.323783874511718750e+01,-6.014723719846478680e-04,3.016323878539334171e-03,1.523752700823202577e+00,1.602126620387445355e+00
8.100000000000000000e+01,2.700000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.083507232666015625e+02,7.164927673339843750e+01,1.062054748535156250e+02,7.379452514648437500e+01,-2.665838889566908912e-02,8.943226546099051696e-03,1.569455333119453400e+00,1.587976779873020217e+00
8.100000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.073273143768310547e+02,7.267268562316894531e+01,1.068094482421875000e+02,7.319055175781250000e+01,2.805356346127311443e-03,8.826389182178359010e-04,1.518300729754255007e+00,1.607626081495251658e+00
8.110000000000000000e+02,2.703333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069846057891845703e+02,7.301539421081542969e+01,1.070229492187500000e+02,7.297705078125000000e+01,8.554379807941242531e-03,-6.188430908972924029e-04,1.509944676377834583e+00,1.611749923934834294e+00
8.120000000000000000e+02,2.706666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069649124145507812e+02,7.303508758544921875e+01,1.070179748535156250e+02,7.298202514648437500e+01,1.217413532093519941e-02,-5.398177219964961707e-04,1.501885985953440361e+00,1.612290866447852133e+00
8.130000000000000000e+02,2.710000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.068835773468017578e+02,7.311642265319824219e+01,1.070046234130859375e+02,7.299537658691406250e+01,1.571404328584840790e-02,-3.806199636562740147e-03,1.493681669810695611e+00,1.621757429216139856e+00
8.140000000000000000e+02,2.713333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.067544918060302734e+02,7.324550819396972656e+01,1.067430114746093750e+02,7.325698852539062500e+01,1.217413532093519941e-02,-9.417000828519272310e-03,1.495047906463103482e+00,1.627804828602310128e+00
8.150000000000000000e+02,2.716666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.061121387481689453e+02,7.388786125183105469e+01,1.072069702148437500e+02,7.279302978515625000e+01,1.691175650705964428e-02,-3.516439950593154215e-03,1.483034605755213065e+00,1.619348544909324783e+00
8.160000000000000000e+02,2.719999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.064699611663818359e+02,7.353003883361816406e+01,1.071392059326171875e+02,7.286079406738281250e+01,2.125013995278034196e-02,-2.410084785982006747e-03,1.479189006864731759e+00,1.625288260062264234e+00
8.170000000000000000e+02,2.723333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.050242185592651367e+02,7.497578144073486328e+01,1.088614501953125000e+02,7.113854980468750000e+01,2.596114528954453562e-02,2.305095558432168189e-03,1.473818137571856868e+00,1.617764673074999937e+00
8.180000000000000000e+02,2.726666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069026126861572266e+02,7.309738731384277344e+01,1.070769348144531250e+02,7.292306518554687500e+01,2.345925544968106499e-02,-6.566550859171884507e-05,1.479852773680929934e+00,1.626434832801823438e+00
8.190000000000000000e+02,2.730000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.063280754089355469e+02,7.367192459106445312e+01,1.074058074951171875e+02,7.259419250488281250e+01,2.186230448806608315e-02,9.089807078514346812e-04,1.474668464674767421e+00,1.623911575532002161e+00
8.200000000000000000e+01,2.733333333333333393e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.111456832885742188e+02,6.885431671142578125e+01,1.035195770263671875e+02,7.648042297363281250e+01,-3.395113162037750182e-02,1.257839351553567860e-02,1.583244050921645663e+00,1.580796242654657124e+00
8.200000000000000000e+02,2.733333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.062064571380615234e+02,7.379354286193847656e+01,1.070525054931640625e+02,7.294749450683593750e+01,1.999919503284860664e-02,-6.124277124319429770e-03,1.462698324507519798e+00,1.621620650655974050e+00
8.210000000000000000e+02,2.736666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.063856544494628906e+02,7.361434555053710938e+01,1.073214721679687500e+02,7.267852783203125000e+01,2.292693846247607220e-02,1.804601555393792016e-03,1.466446294621952084e+00,1.618858565031227492e+00
8.220000000000000000e+02,2.739999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.067130451202392578e+02,7.328695487976074219e+01,1.071705780029296875e+02,7.282942199707031250e+01,2.598776113890478509e-02,1.646550817592199551e-03,1.473650584013425968e+00,1.622343628201360799e+00
8.230000000000000000e+02,2.743333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.066858005523681641e+02,7.331419944763183594e+01,1.070922393798828125e+02,7.290776062011718750e+01,2.295355431183632167e-02,-1.303729621370859713e-03,1.475031181489618648e+00,1.624642857630771653e+00
8.240000000000000000e+02,2.746666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078053264617919922e+02,7.219467353820800781e+01,1.065895385742187500e+02,7.341046142578125000e+01,8.527763958580993064e-03,-5.386707014578664791e-03,1.503880008886968378e+00,1.621838941764483843e+00
8.250000000000000000e+02,2.750000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079855003356933594e+02,7.201449966430664062e+01,1.065999298095703125e+02,7.340007019042968750e+01,9.273007740667985055e-03,-6.451848805308911831e-04,1.506791620238110196e+00,1.613355110649557833e+00
8.260000000000000000e+02,2.753333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082182254791259766e+02,7.178177452087402344e+01,1.064966430664062500e+02,7.350335693359375000e+01,3.364289182692555003e-03,-7.768938286988848673e-04,1.514049575214406973e+00,1.607829553818339807e+00
8.270000000000000000e+02,2.756666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082655448913574219e+02,7.173445510864257812e+01,1.065827789306640625e+02,7.341722106933593750e+01,-9.577123413990385099e-05,-8.295774079660824278e-04,1.518684797506601347e+00,1.605137765272294681e+00
8.280000000000000000e+02,2.760000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.088785686492919922e+02,7.112143135070800781e+01,1.062776031494140625e+02,7.372239685058593750e+01,-2.982567496953879987e-02,5.834895369334399534e-03,1.573316938287570910e+00,1.587577672013427366e+00
8.290000000000000000e+02,2.763333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086160602569580078e+02,7.138393974304199219e+01,1.056810150146484375e+02,7.431898498535156250e+01,-3.658610070704221978e-02,1.672892607225798115e-03,1.581866448241538547e+00,1.590489665656783291e+00
8.300000000000000000e+01,2.766666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.115971412658691406e+02,6.840285873413085938e+01,1.034632720947265625e+02,7.653672790527343750e+01,-3.616024711727822138e-02,1.331596362527644184e-02,1.577731210765407566e+00,1.570648681103500088e+00
8.300000000000000000e+02,2.766666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.081827106475830078e+02,7.181728935241699219e+01,1.058460388183593750e+02,7.415396118164062500e+01,-3.387128407229675342e-02,3.227058195608123979e-03,1.572685509236643409e+00,1.589632527912677507e+00
8.310000000000000000e+02,2.769999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079951744079589844e+02,7.200482559204101562e+01,1.062667846679687500e+02,7.373321533203125000e+01,-2.373064546604162356e-02,1.026031602777898767e-02,1.565652417606358870e+00,1.586382373535969670e+00
8.320000000000000000e+02,2.773333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079900646209716797e+02,7.200993537902832031e+01,1.061592712402343750e+02,7.384072875976562500e+01,-2.476866359109135968e-02,3.200716405974525416e-03,1.564014795210985298e+00,1.595011904449387563e+00
8.330000000000000000e+02,2.776666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077614135742187500e+02,7.223858642578125000e+01,1.062827911376953125e+02,7.371720886230468750e+01,-2.032381674792966414e-02,4.043653674249685082e-03,1.558101711835059078e+00,1.597914578543913944e+00
8.340000000000000000e+02,2.780000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072464485168457031e+02,7.275355148315429688e+01,1.070452575683593750e+02,7.295474243164062500e+01,1.020456246827672331e-02,1.251423973088218282e-03,1.505788242031237845e+00,1.609169441500714504e+00
8.350000000000000000e+02,2.783333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072243385314941406e+02,7.277566146850585938e+01,1.069552764892578125e+02,7.304472351074218750e+01,1.236044626645694741e-02,2.240941773778673443e-04,1.502979964714077576e+00,1.611670859634075414e+00
8.360000000000000000e+02,2.786666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069074535369873047e+02,7.309254646301269531e+01,1.069479370117187500e+02,7.305206298828125000e+01,1.289276325366194194e-02,-7.467708395632965609e-03,1.495441239174600145e+00,1.626252273321305397e+00
8.370000000000000000e+02,2.789999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.066844539642333984e+02,7.331554603576660156e+01,1.070137786865234375e+02,7.298622131347656250e+01,1.515511044928316391e-02,-5.518415962746658909e-03,1.488502541527163547e+00,1.623871759078819421e+00
8.380000000000000000e+02,2.793333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.058019199371337891e+02,7.419808006286621094e+01,1.077179718017578125e+02,7.228202819824218750e+01,2.803718153964401133e-02,3.306083564508920103e-03,1.467325564051791043e+00,1.620752785753401648e+00
8.390000000000000000e+02,2.796666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.056680793762207031e+02,7.433192062377929688e+01,1.082173461914062500e+02,7.178265380859375000e+01,2.532236490489854497e-02,8.562971285842371208e-04,1.469588149365846919e+00,1.625205804300238643e+00
8.400000000000000000e+01,2.799999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.108496589660644531e+02,6.915034103393554688e+01,1.032159423828125000e+02,7.678405761718750000e+01,-5.303469561167652169e-02,1.541183659057804431e-03,1.607758901579685373e+00,1.574004188461695541e+00
8.400000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.061018772125244141e+02,7.389812278747558594e+01,1.080081176757812500e+02,7.199188232421875000e+01,2.731855360691726881e-02,3.938286515715289961e-03,1.470512022357124193e+00,1.621005609869748509e+00
8.410000000000000000e+02,2.803333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.059296398162841797e+02,7.407036018371582031e+01,1.079646606445312500e+02,7.203533935546875000e+01,2.548206000106004177e-02,4.611702840802560138e-04,1.465641815870152076e+00,1.625253562155831277e+00
8.420000000000000000e+02,2.806666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.059442119598388672e+02,7.405578804016113281e+01,1.075761871337890625e+02,7.242381286621093750e+01,2.268739581823382354e-02,-6.978684597980886351e-04,1.467052354044703133e+00,1.623226090381624909e+00
8.430000000000000000e+02,2.810000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.059111566543579102e+02,7.408884334564208984e+01,1.075610809326171875e+02,7.243891906738281250e+01,2.210184713230833181e-02,-2.252034048180414499e-03,1.467476143551279977e+00,1.621844678568392428e+00
8.440000000000000000e+02,2.813333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.063829402923583984e+02,7.361705970764160156e+01,1.073199615478515625e+02,7.268003845214843750e+01,2.335279205224006713e-02,-2.500580360269100220e-04,1.471913318781233437e+00,1.619606195216308553e+00
8.450000000000000000e+02,2.816666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.064794597625732422e+02,7.352054023742675781e+01,1.073475952148437500e+02,7.265240478515625000e+01,2.212846298166858128e-02,-2.225692258546815936e-03,1.474415217548253221e+00,1.621898590702747223e+00
8.460000000000000000e+02,2.819999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.067851467132568359e+02,7.321485328674316406e+01,1.071490936279296875e+02,7.285090637207031250e+01,2.058474371877409836e-02,-1.935932572577229571e-03,1.479270676961463415e+00,1.620471817038517059e+00
8.470000000000000000e+02,2.823333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069613285064697266e+02,7.303867149353027344e+01,1.071532745361328125e+02,7.284672546386718750e+01,1.909425615460011785e-02,-1.830565414042834666e-03,1.481768101869717968e+00,1.621045852276292942e+00
8.480000000000000000e+02,2.826666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074725437164306641e+02,7.252745628356933594e+01,1.069271240234375000e+02,7.307287597656250000e+01,1.451633006463717152e-02,-2.041299731111624691e-03,1.495360244735077782e+00,1.619157661924196523e+00
8.490000000000000000e+02,2.830000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.076458892822265625e+02,7.235411071777343750e+01,1.068955993652343750e+02,7.310440063476562500e+01,1.228059871837619901e-02,-1.804223624409235886e-03,1.498984734612389680e+00,1.611343433874067754e+00
8.500000000000000000e+01,2.833333333333333481e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.129447402954101562e+02,6.705525970458984375e+01,1.014120330810546875e+02,7.858796691894531250e+01,-5.407271373672625780e-02,9.654454866206217678e-03,1.606049724353889596e+00,1.575595212585960248e+00
8.500000000000000000e+02,2.833333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079317569732666016e+02,7.206824302673339844e+01,1.067550048828125000e+02,7.324499511718750000e+01,6.904197147605762620e-03,-2.936920578653981918e-03,1.507791218921448406e+00,1.611612373138057608e+00
8.510000000000000000e+02,2.836666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.081209983825683594e+02,7.187900161743164062e+01,1.067441558837890625e+02,7.325584411621093750e+01,4.615234102624290319e-03,-1.672514676241242202e-03,1.513141428517139175e+00,1.604693569676378440e+00
8.520000000000000000e+02,2.839999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082574768066406250e+02,7.174252319335937500e+01,1.066595764160156250e+02,7.334042358398437500e+01,9.688627402700834270e-04,3.821449151794597816e-04,1.515672610712638813e+00,1.600001746597486729e+00
8.530000000000000000e+02,2.843333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083207378387451172e+02,7.167926216125488281e+01,1.064782867431640625e+02,7.352171325683593750e+01,-4.434154679860601890e-03,-7.505520390652861955e-04,1.524269948575089462e+00,1.602847744973263211e+00
8.540000000000000000e+02,2.846666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.085181884765625000e+02,7.148181152343750000e+01,1.062434997558593750e+02,7.375650024414062500e+01,-1.265845213217775371e-02,1.383132921256211966e-03,1.537138754274131047e+00,1.592130684889110137e+00
8.550000000000000000e+02,2.850000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.085440368652343750e+02,7.145596313476562500e+01,1.061652221679687500e+02,7.383477783203125000e+01,-1.859378653951343496e-02,1.187270188434723589e-04,1.546299648726205511e+00,1.597823303204860546e+00
8.560000000000000000e+02,2.853333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083947658538818359e+02,7.160523414611816406e+01,1.057857513427734375e+02,7.421424865722656250e+01,-2.423634660388636688e-02,2.331437348065766753e-03,1.554407231019673707e+00,1.585760604256745365e+00
8.570000000000000000e+02,2.856666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086376018524169922e+02,7.136239814758300781e+01,1.058938140869140625e+02,7.410618591308593750e+01,-2.774963871943932417e-02,1.198740393821020721e-03,1.557060583371093321e+00,1.584072014555288677e+00
8.580000000000000000e+02,2.860000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.085293731689453125e+02,7.147062683105468750e+01,1.059290313720703125e+02,7.407096862792968750e+01,-3.429713766206074488e-02,3.595843250478506468e-03,1.573675180905615756e+00,1.589422085693386499e+00
8.590000000000000000e+02,2.863333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086096019744873047e+02,7.139039802551269531e+01,1.058261566162109375e+02,7.417384338378906250e+01,-3.182186367155752371e-02,3.069007457806531732e-03,1.574671251179188713e+00,1.590935019765174374e+00
8.600000000000000000e+01,2.866666666666666696e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.141883487701416016e+02,6.581165122985839844e+01,9.918139648437500000e+01,8.081860351562500000e+01,-6.543768141355287005e-02,1.573940827156752528e-02,1.623128902475359236e+00,1.557032115707021047e+00
8.600000000000000000e+02,2.866666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082675933837890625e+02,7.173240661621093750e+01,1.057265625000000000e+02,7.427343750000000000e+01,-3.687887505000496391e-02,-1.672514676241242202e-03,1.578804181364336312e+00,1.596188979176054401e+00
8.610000000000000000e+02,2.869999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083531379699707031e+02,7.164686203002929688e+01,1.058763275146484375e+02,7.412367248535156250e+01,-3.110323573883078466e-02,5.202692418128029676e-03,1.573108025324684078e+00,1.589607419915854747e+00
8.620000000000000000e+02,2.873333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078272705078125000e+02,7.217272949218750000e+01,1.058611907958984375e+02,7.413880920410156250e+01,-3.682564335128446498e-02,-1.303729621370859713e-03,1.574612414326009402e+00,1.591087421532680235e+00
8.630000000000000000e+02,2.876666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.080233478546142578e+02,7.197665214538574219e+01,1.060020446777343750e+02,7.399795532226562500e+01,-3.030476025802329373e-02,4.254387991318475323e-03,1.567008505596108048e+00,1.588494865546298929e+00
8.640000000000000000e+02,2.880000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078966789245605469e+02,7.210332107543945312e+01,1.061568145751953125e+02,7.384318542480468750e+01,-2.745686437647657657e-02,2.647538823668951682e-03,1.563574969146568794e+00,1.592004718420542364e+00
8.650000000000000000e+02,2.883333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077403087615966797e+02,7.225969123840332031e+01,1.062865295410156250e+02,7.371347045898437500e+01,-2.317171262947637783e-02,3.306083564508920103e-03,1.558641972443322254e+00,1.592141632516581806e+00
8.660000000000000000e+02,2.886666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078320713043212891e+02,7.216792869567871094e+01,1.063994903564453125e+02,7.360050964355468750e+01,-1.859378653951343496e-02,4.912932732158443311e-03,1.549845259874136572e+00,1.594950709263790234e+00
8.670000000000000000e+02,2.889999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.075723628997802734e+02,7.242763710021972656e+01,1.064954833984375000e+02,7.350451660156250000e+01,-1.193982419945101292e-02,4.386096939486468574e-03,1.538720923793238216e+00,1.596156560304617500e+00
8.680000000000000000e+02,2.893333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074295063018798828e+02,7.257049369812011719e+01,1.065846557617187500e+02,7.341534423828125000e+01,-9.091928317904297494e-03,2.779247771836945366e-03,1.532679691323858284e+00,1.603825333547720611e+00
8.690000000000000000e+02,2.896666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071012878417968750e+02,7.289871215820312500e+01,1.066952514648437500e+02,7.330474853515625000e+01,-5.738331298512837006e-03,-5.202314487143473547e-03,1.523194417520892241e+00,1.616313904989278738e+00
8.700000000000000000e+01,2.899999999999999911e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.116994419097900391e+02,6.830055809020996094e+01,1.026454315185546875e+02,7.735456848144531250e+01,-5.050618992245280159e-02,5.413426735196819918e-03,1.587808778417317379e+00,1.570422635232027631e+00
8.700000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072107601165771484e+02,7.278923988342285156e+01,1.069402465820312500e+02,7.305975341796875000e+01,3.976453717978297928e-03,5.665374426146509721e-04,1.513665602799526777e+00,1.605465381542916514e+00
8.710000000000000000e+02,2.903333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069241123199462891e+02,7.307588768005371094e+01,1.071324005126953125e+02,7.286759948730468750e+01,8.368068862419494533e-03,-6.451848805308911831e-04,1.504720009167709538e+00,1.607138603157092671e+00
8.720000000000000000e+02,2.906666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.069232234954833984e+02,7.307677650451660156e+01,1.071255187988281250e+02,7.287448120117187500e+01,1.012471492019597491e-02,-3.121313106089173162e-03,1.502197458615043724e+00,1.618109715435901208e+00
8.730000000000000000e+02,2.910000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.068067913055419922e+02,7.319320869445800781e+01,1.070738220214843750e+02,7.292617797851562500e+01,1.267983645877994447e-02,-4.069617532898727949e-03,1.494578845151952384e+00,1.620198435153320293e+00
8.740000000000000000e+02,2.913333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.066456737518310547e+02,7.335432624816894531e+01,1.068477478027343750e+02,7.315225219726562500e+01,1.419693987231417619e-02,-8.442354612076119827e-03,1.490198551274691363e+00,1.625222075945585098e+00
8.750000000000000000e+02,2.916666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.065146198272705078e+02,7.348538017272949219e+01,1.070062866210937500e+02,7.299371337890625000e+01,1.837562822187337533e-02,-5.808175648716244407e-03,1.477617740274348002e+00,1.623453339175873644e+00
8.760000000000000000e+02,2.919999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.059526357650756836e+02,7.404736423492431641e+01,1.076343383789062500e+02,7.236566162109375000e+01,2.540221245297929337e-02,-1.435438569538853397e-03,1.470839124670435982e+00,1.623006698998098019e+00
8.770000000000000000e+02,2.923333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.070131378173828125e+02,7.298686218261718750e+01,1.070627746582031250e+02,7.293722534179687500e+01,2.385849319008481045e-02,3.016323878539334171e-03,1.476315026967749189e+00,1.620997007802066570e+00
8.780000000000000000e+02,2.926666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.053473453521728516e+02,7.465265464782714844e+01,1.079977416992187500e+02,7.200225830078125000e+01,2.266077996887357407e-02,-1.514463938439649738e-03,1.469891191456208501e+00,1.631394179146370194e+00
8.790000000000000000e+02,2.930000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.048637685775756836e+02,7.513623142242431641e+01,1.083458862304687500e+02,7.165411376953125000e+01,2.117029240469959356e-02,4.611702840802560138e-04,1.469146920203100448e+00,1.622078206476372131e+00
8.800000000000000000e+01,2.933333333333333126e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.152280387878417969e+02,6.477196121215820312e+01,1.000170745849609375e+02,7.998292541503906250e+01,-3.041122365546429160e-02,2.735613749998457370e-02,1.573661431747578554e+00,1.547054208406219766e+00
8.800000000000000000e+02,2.933333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.055960216522216797e+02,7.440397834777832031e+01,1.079518432617187500e+02,7.204815673828125000e+01,1.882809766099761972e-02,-5.017921959708282302e-03,1.465934800809090666e+00,1.622830782594133714e+00
8.810000000000000000e+02,2.936666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.058841447830200195e+02,7.411585521697998047e+01,1.080838470458984375e+02,7.191615295410156250e+01,2.268739581823382354e-02,1.198740393821020721e-03,1.465016504137693465e+00,1.622191949316638571e+00
8.820000000000000000e+02,2.939999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.062436027526855469e+02,7.375639724731445312e+01,1.079146881103515625e+02,7.208531188964843750e+01,2.468358452025255084e-02,2.489488085867359434e-03,1.470404858547600169e+00,1.623921478910625549e+00
8.830000000000000000e+02,2.943333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.062606983184814453e+02,7.373930168151855469e+01,1.077872924804687500e+02,7.221270751953125000e+01,2.393834073816555885e-02,1.040689656019428257e-03,1.474158142894830492e+00,1.624354188578702285e+00
8.840000000000000000e+02,2.946666666666666501e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.064791679382324219e+02,7.352083206176757812e+01,1.075724945068359375e+02,7.242750549316406250e+01,2.226154222846982861e-02,-1.856907203676433447e-03,1.477372563575385378e+00,1.627316188173058009e+00
8.850000000000000000e+02,2.950000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.063301181793212891e+02,7.366988182067871094e+01,1.073683624267578125e+02,7.263163757324218750e+01,2.007904258092935504e-02,-2.910578789020382921e-03,1.479794890487076353e+00,1.629464795346156958e+00
8.860000000000000000e+02,2.953333333333333499e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.065676193237304688e+02,7.343238067626953125e+01,1.073789825439453125e+02,7.262101745605468750e+01,2.026535352645110477e-02,-5.661595116300949509e-04,1.481689185160352862e+00,1.626228047906226548e+00
8.870000000000000000e+02,2.956666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072279453277587891e+02,7.277205467224121094e+01,1.071187744140625000e+02,7.288122558593750000e+01,1.664559801345714615e-02,-1.567147517706847081e-03,1.491319406823553129e+00,1.622615824525057260e+00
8.880000000000000000e+02,2.960000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074447269439697266e+02,7.255527305603027344e+01,1.071287689208984375e+02,7.287123107910156250e+01,1.230721456773644848e-02,-1.066653514668471124e-03,1.497113445252130415e+00,1.621436655236829782e+00
8.890000000000000000e+02,2.963333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077360210418701172e+02,7.226397895812988281e+01,1.069551849365234375e+02,7.304481506347656250e+01,9.006849247065486924e-03,-1.514463938439649738e-03,1.506534573714372938e+00,1.613695287969513448e+00
8.900000000000000000e+01,2.966666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.096529579162597656e+02,7.034704208374023438e+01,1.039869079589843750e+02,7.601309204101562500e+01,-5.878371907349045494e-02,-5.070605538975480296e-03,1.594263246858609095e+00,1.585846813748730710e+00
8.900000000000000000e+02,2.966666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077914047241210938e+02,7.220859527587890625e+01,1.068757629394531250e+02,7.312423706054687500e+01,4.482154855823041253e-03,-1.856907203676433447e-03,1.511813693161322858e+00,1.612568572087412111e+00
